	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
intensity	2737.7735484730115	3866.8344605643792	3276.3799031575522	5058.435293344351	5706.871880425348	9442.076391103315	11792.267070097081	14150.849704084725	16157.455444335938	16828.97408803304	16989.31058247884	17530.87838490804
runtime	0.0033	0.00212	0.0033	0.00208	0.0018	0.00098	0.00068	0.00058	0.0005	0.00048	0.00048	0.00048
timestamp	(1574.08, 1577.38)	(2484.96, 2487.08)	(3399.2, 3402.5)	(4307.16, 4309.24)	(5212.76, 5214.56)	(6114.14, 6115.12)	(7013.6, 7014.28)	(7911.54, 7912.12)	(8808.84, 8809.34)	(9706.1, 9706.58)	(10603.58, 10604.06)	(11500.72, 11501.2)
energy	9.034652709960938	8.197689056396484	12.974464416503906	12.625854492187496	12.326843261718752	11.103881835937498	9.622489929199219	9.848991394042969	9.694473266601562	9.693489074707031	10.438232421875	10.7709716796875
