16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.397	0.397	0.338	0.397	0.244	0.212	0.106	0.097	0.073	0.074	0.064	0.073	0.064
0.397	0.397	0.338	0.397	0.244	0.212	0.106	0.098	0.073	0.073	0.065	0.073	0.065
0.396	0.397	0.339	0.397	0.245	0.212	0.106	0.098	0.073	0.073	0.065	0.073	0.065
0.396	0.397	0.338	0.397	0.244	0.212	0.106	0.098	0.073	0.073	0.065	0.073	0.064
0.397	0.397	0.339	0.397	0.244	0.211	0.106	0.098	0.073	0.074	0.064	0.074	0.064
0.397	0.397	0.338	0.398	0.244	0.212	0.106	0.097	0.073	0.073	0.064	0.073	0.065
0.397	0.397	0.338	0.397	0.244	0.212	0.106	0.097	0.073	0.073	0.065	0.073	0.065
0.397	0.396	0.338	0.398	0.245	0.212	0.105	0.098	0.073	0.074	0.065	0.074	0.065
0.396	0.397	0.338	0.397	0.244	0.212	0.106	0.098	0.073	0.073	0.065	0.073	0.065
0.397	0.397	0.339	0.397	0.244	0.212	0.106	0.098	0.073	0.073	0.065	0.074	0.064
