unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2316.3430892726115	2668.681091473091	3948.805332183838	3130.1364451794325	4737.804290733283	5384.438217834027	9442.326063962328	13522.330725705553	17844.751746392212	22237.399088489285	25049.603227256	23799.25145425217	26809.8574418288
maxI	2371.6589143345022	2738.6603004352296	4070.450117479177	3206.524173886374	4864.971218738675	5534.880381069077	9738.220310643064	13995.581542874414	18455.86452161917	22917.887945990362	25923.252660820177	24573.842418837365	27713.43086620809
avrgI	2352.7033377407274	2708.8580065574192	4016.079386647244	3164.739949889614	4787.803233325876	5444.236054823602	9560.295173467712	13799.195832769185	18199.343595385744	22542.211989703763	25447.15981959594	24169.319746168803	27264.31674876883
minD	0.36312	0.3634	0.22364	0.36338	0.22362	0.19382	0.09692	0.0646	0.04846	0.03876	0.03424	0.0388	0.03428
maxD	0.36374	0.36396	0.22426	0.364	0.2242	0.19434	0.09722	0.06482	0.04872	0.03898	0.0345	0.03902	0.03442
avrgD	0.36347799999999997	0.3636466666666667	0.22387666666666664	0.363688	0.2239006666666667	0.19404799999999994	0.09705533333333331	0.06468399999999999	0.048548666666666664	0.03886933333333333	0.034334666666666666	0.03889666666666667	0.034348000000000004
minE	842.2223472595215	970.3858184814453	884.5323944091797	1365.8913803100586	1271.7024765014648	1254.9187088012695	1099.0170593261719	1049.224685668945	1043.2755661010742	1036.4406967163086	1034.4730911254883	1183.1845458984376	1177.7463134765626
maxE	862.2486305236818	995.4482460021974	911.0481452941893	1399.2245407104492	1308.8718566894531	1288.2544784545898	1135.398582458496	1088.133041381836	1075.0171966552732	1068.6795959472656	1068.8675537109375	1223.58076171875	1218.7578125
avrgE	855.1554787953695	985.0670909881592	899.1049175262451	1381.1736892700196	1286.3926765441895	1267.7308113098145	1113.4527656555176	1071.1052787780761	1060.2646224975585	1051.4412384033203	1048.4630058288574	1203.3377368164065	1198.6864070638026
