unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2408.650013705307	2766.850227404127	4142.7030667325935	3281.916559762198	4981.383742348388	5663.529206711955	9986.752113256187	14732.082641501724	19430.228493430397	23034.874943719395	25970.35628098708	24894.68409381773	27842.33875763722
maxI	2449.224970114966	2790.783423136136	4196.718525559317	3341.244881704302	5062.419357576625	5753.727594201773	10171.314160231905	14846.228616206407	19646.195478217545	23661.86311279518	26496.679844000402	25460.333063982536	28481.944630522994
avrgI	2429.6235146705194	2780.307692766662	4166.821241906019	3318.0210736155364	5030.777059054146	5718.59546011437	10101.506920152702	14787.98771576132	19510.720111437644	23396.433071249154	26310.75506367773	25131.332532266308	28274.925025953693
minD	0.20556	0.20562	0.12648	0.2057	0.12658	0.10972	0.05486	0.0366	0.02746	0.022	0.01944	0.02202	0.01944
maxD	0.20592	0.20594	0.12686	0.206	0.12694	0.11012	0.05508	0.03672	0.02762	0.02218	0.01958	0.02216	0.01962
avrgD	0.20572133333333337	0.20576199999999997	0.12672000000000003	0.20581466666666673	0.12676533333333334	0.10988133333333333	0.054952666666666664	0.03666266666666666	0.027544	0.022074666666666663	0.019496666666666666	0.022085333333333332	0.01951066666666667
minE	495.3147888183593	569.2303466796875	524.3833541870117	810.3445816040039	757.1356658935547	746.2266082763672	658.4065933227539	648.0008926391602	641.1975402832031	609.3212127685547	607.7063369750977	702.9462158203124	694.944775390625
maxE	503.8545608520507	574.6223068237305	532.0599746704102	825.4161987304688	770.4610061645508	759.0777740478514	672.0932464599608	653.2854537963867	648.7959594726561	626.9447250366211	622.2238082885742	719.5701171875	714.1408447265625
avrgE	499.82562891642254	572.0817031860352	528.0197486877441	819.4771102905273	765.2739059448243	754.0400955200196	666.1254165649414	650.6002334594726	644.883927154541	619.7633964538575	615.5648231506348	710.4425561523437	706.1290161132814
