16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
71.60425186157227	79.60664749145508	90.9440803527832	116.13931274414061	109.47573852539064	107.03594970703124	96.47644042968749	110.87228393554688	109.31909179687499	117.64398193359374	115.97465515136719	134.51420898437502	135.1437744140625
71.64058685302734	79.5696449279785	91.44454956054688	116.54379272460938	109.0231246948242	107.39636993408203	96.47154235839842	111.12837982177734	109.1290969848633	117.91461181640624	117.70216369628905	134.519677734375	134.41787109375002
71.68964385986328	79.78845596313477	91.44052505493163	116.2778778076172	108.80550384521484	106.94506072998045	96.49227905273436	110.68247222900389	109.65630340576172	117.52288055419922	117.04387664794922	135.03798828125002	134.53203125000002
71.65105819702148	79.75658416748047	90.94989776611328	116.30797576904297	109.56644439697267	107.81755828857422	97.11385345458984	110.26169586181639	108.31590270996095	116.98878479003906	117.63592529296874	135.52006835937502	135.3701416015625
71.85863494873048	79.60954666137695	91.52906417846681	116.53688049316405	109.22708129882811	107.71575164794922	96.41393280029295	111.862060546875	109.22117614746094	118.00138092041016	117.32093811035155	136.12182617187503	134.0676513671875
71.63780212402344	79.78418350219727	91.07925415039061	116.1895065307617	109.3402862548828	107.33480072021484	96.6727523803711	111.58325958251953	109.47768402099608	117.67488098144531	117.70179748535155	136.405859375	134.53627929687502
71.82064056396484	79.59312438964842	91.01371765136719	116.53001403808592	108.79177093505858	108.01121520996094	96.62720489501953	110.97722625732422	109.26640319824219	117.68135833740234	117.3692092895508	135.07734375	135.26943359375
71.56091690063477	79.57860946655273	91.09216690063478	116.43690490722656	109.28961181640624	107.1855697631836	96.95892333984374	111.0948486328125	109.15260314941406	117.74485015869142	116.73348999023438	135.638671875	134.598583984375
71.63482666015625	79.76116180419922	91.08253479003906	116.41326141357423	109.24074554443358	107.1199264526367	96.32265472412108	110.17309570312499	108.64070892333984	117.57314300537111	117.05660247802736	136.229931640625	133.36904296875
71.74072265625	79.55625534057617	91.08827590942383	116.44603729248045	108.90536499023438	107.34530639648436	96.45075988769531	111.17676544189452	109.44266510009766	117.21601867675781	117.0926971435547	135.7103271484375	135.29047851562498
71.80871963500977	79.7165298461914	91.33018493652344	116.5261917114258	109.2102813720703	107.74962615966797	96.76439666748047	110.9142608642578	109.17194366455078	117.61841583251953	116.6517791748047	135.33220214843752	134.2722900390625
71.62906646728516	79.69781875610352	91.19022369384764	116.26824188232422	109.63110351562499	106.8284225463867	96.67160797119139	110.72401428222656	109.2967758178711	117.46435546874999	116.7056350708008	134.9242431640625	134.90766601562498
71.65916442871094	79.66114044189453	91.27038955688477	116.18447113037108	108.89650726318358	107.09607696533203	96.3332061767578	111.24675750732422	108.85139465332033	117.52986145019533	117.33819580078125	135.7920654296875	134.8324462890625
71.58960342407228	79.56218719482422	91.42173767089844	116.23702239990234	109.4714813232422	107.28749084472656	96.61752319335936	111.37403869628905	109.22904968261719	117.04380798339844	116.45510101318358	135.67980957031253	134.13662109375002
71.71133041381836	79.81718063354492	91.10689163208008	116.57240295410156	109.24681091308592	107.47414398193361	96.18230438232422	110.52754211425781	110.20543670654295	118.20842742919922	117.64471435546872	135.3676513671875	134.56552734375
71.72441482543945	79.87817764282227	91.16411209106445	116.25272369384766	109.03672027587889	107.06385040283203	96.34215545654297	111.08706665039062	108.9038314819336	118.04818725585938	117.04843139648439	135.545751953125	133.7590087890625
71.76717758178711	79.79545593261719	91.40649795532227	116.33512115478517	109.61842346191405	107.93582153320312	95.81387329101562	111.29718017578124	108.21743774414064	117.48161315917969	117.34362030029295	134.899169921875	135.886083984375
71.7410659790039	79.91582870483398	91.22930526733398	116.40435791015624	109.14383697509764	107.90579223632812	96.17788696289061	111.83461761474608	108.3812942504883	117.54212951660156	117.03787994384764	135.95695800781252	135.24497070312498
71.79351806640625	79.80682373046875	90.9816360473633	116.26444244384766	109.53714752197264	107.66310882568358	96.46204376220703	110.91075897216795	109.56825256347656	118.43609619140625	117.31752777099611	135.567724609375	134.132421875
71.7037582397461	79.61528778076172	91.40531539916992	116.49252319335936	108.7675323486328	106.93233489990233	96.12034606933592	110.8685531616211	109.35676574707031	117.28376770019531	117.00292968750001	135.21599121093752	134.47353515625
71.65454864501953	79.7867202758789	91.22634887695312	116.80126190185547	108.86434936523438	107.85578155517578	97.04051971435545	111.45334625244139	109.71899414062499	118.02014923095703	116.37018585205078	134.8115234375	134.7254638671875
71.71283721923828	79.95330810546875	91.3642692565918	116.16918182373047	109.04251098632811	107.31211853027344	95.69375610351561	110.57444000244139	109.19178771972658	117.08905792236328	117.0618667602539	135.3376708984375	134.900537109375
71.69645309448242	79.69194412231447	91.31908416748047	116.89352416992189	109.12870788574217	107.9109878540039	96.03318786621094	111.71607971191405	108.4098587036133	117.33302307128905	117.34568023681642	135.5827392578125	133.74951171875003
71.82981491088867	79.99977111816406	91.33668899536134	116.51927947998047	109.09451293945311	107.13720703124999	95.93115234375	110.92190551757812	108.86812591552734	117.76288604736327	116.40985107421874	135.55617675781252	134.4864013671875
71.80948257446289	79.56430435180664	90.90902328491211	116.33914947509767	109.03424835205077	107.76143646240234	95.92355346679688	111.27291870117186	108.8045654296875	118.05459594726562	117.39582824707028	135.47597656250002	135.3836669921875
71.69597625732422	79.63815689086914	91.24210357666016	116.49552154541013	109.05596923828125	107.40577697753906	96.28775024414062	110.52763366699217	109.3513412475586	117.56188201904297	116.09619140625	135.3565673828125	135.240966796875
71.62832260131836	79.73201751708984	91.03843688964845	116.27435302734375	109.01566314697264	106.98163604736327	96.91527557373047	111.28564453124999	109.10002899169922	117.22320556640625	117.26756286621094	134.6411865234375	134.9582275390625
71.72164916992188	79.71420288085938	91.06393814086914	116.45235443115234	109.17501068115233	107.75653839111328	96.40431976318358	110.70073699951172	108.55000305175783	117.15904998779297	116.36867523193358	135.848583984375	134.03044433593752
71.8353271484375	79.8906135559082	90.97925186157227	116.6051788330078	109.08430480957031	107.27689361572264	97.07086944580078	110.48920440673828	110.06897735595703	117.44029998779298	117.28205108642577	135.4604736328125	135.460205078125
71.57848358154298	79.70941543579103	91.11713409423828	116.14265441894533	109.91741180419923	107.51213836669923	96.7917709350586	111.15179443359375	108.90840911865234	117.52738952636719	117.04856872558594	136.24697265625002	134.1936279296875
71.66397094726562	79.8480987548828	91.0418701171875	116.56036376953125	108.87755584716795	106.90271759033202	96.27149963378905	111.45645904541014	109.58168792724608	118.11209106445314	116.98578643798828	136.499365234375	133.8400634765625
