unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2366.7262150691104	2714.690040139591	4078.8266248318737	3240.3743563064336	4908.112918629366	5571.7128818318	9769.754894709184	14350.021941752373	18522.77119954427	23130.913575490315	26090.054284958613	24886.88627878825	28025.377364385695
maxI	2371.7686061945437	2717.6093192122103	4090.701832490809	3243.7807833986585	4913.274185124771	5594.32658743351	9867.393364340573	14437.904840783227	19045.554985434323	23591.06185588431	26673.089890252977	25389.00172456782	28669.44812593006
avrgI	2369.224125229238	2715.862860929532	4087.216821730946	3241.9967598765725	4910.016342422824	5587.390348707517	9832.283601922503	14415.040429402236	18943.879510049766	23482.965958033892	26487.889107096074	25280.15003136709	28528.808799770235
minD	0.442	0.442	0.272	0.442	0.272	0.235	0.118	0.078	0.059	0.047	0.041	0.047	0.041
maxD	0.443	0.443	0.273	0.443	0.273	0.236	0.118	0.079	0.06	0.048	0.042	0.048	0.042
avrgD	0.44210000000000005	0.44210000000000005	0.2726	0.44220000000000004	0.27220000000000005	0.2359	0.11799999999999997	0.0788	0.0591	0.0475	0.0419	0.0475	0.0419
minE	1046.0929870605469	1199.8929977416992	1111.5570068359375	1719.0376281738281	1602.008056640625	1577.6000976562498	1383.39729309082	1348.663330078125	1333.6395263671873	1328.50341796875	1312.24365234375	1525.60546875	1503.9257812500002
maxE	1050.246238708496	1202.9294967651367	1116.729736328125	1723.5294342041013	1609.588623046875	1583.7524414062498	1397.2229003906248	1368.7133789062498	1348.4252929687498	1358.49609375	1344.32373046875	1559.82421875	1541.26953125
avrgE	1047.434139251709	1200.6829261779785	1114.1748428344727	1720.3329849243164	1603.8079833984375	1581.677627563476	1392.2513580322263	1363.0865478515625	1343.4494018554688	1338.475227355957	1331.7890167236328	1536.973388671875	1530.0406494140625
