16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.54576	0.54618	0.33564	0.54604	0.33608	0.29136	0.14572	0.09702	0.07294	0.05832	0.05144	0.0584	0.05154
0.54584	0.54596	0.33556	0.54598	0.33592	0.29106	0.14568	0.09722	0.07286	0.05824	0.05148	0.05836	0.0515
0.54574	0.546	0.33592	0.54624	0.3361	0.29118	0.14558	0.09704	0.07278	0.05826	0.05148	0.05828	0.05156
0.54554	0.54604	0.33558	0.54648	0.33628	0.2911	0.14566	0.097	0.07282	0.05832	0.05148	0.05832	0.05146
0.54582	0.54606	0.3358	0.5461	0.3359	0.29108	0.14546	0.09696	0.07282	0.05838	0.05146	0.05842	0.05148
0.54586	0.54584	0.33574	0.5461	0.33604	0.29138	0.14544	0.0972	0.0729	0.05846	0.05158	0.05824	0.05152
0.54568	0.54624	0.33582	0.5462	0.33594	0.29122	0.14566	0.09706	0.07282	0.0583	0.05152	0.05822	0.05148
0.54588	0.54602	0.33578	0.54588	0.33594	0.29144	0.14562	0.09714	0.07284	0.05834	0.05146	0.05826	0.0514
0.54578	0.54616	0.33558	0.54594	0.33576	0.29118	0.14544	0.09712	0.07282	0.0584	0.0515	0.05838	0.0516
0.54566	0.54604	0.33576	0.54602	0.33604	0.29088	0.14572	0.09712	0.07276	0.05836	0.05142	0.05838	0.05148
0.54578	0.54614	0.3357	0.54606	0.3358	0.2914	0.14568	0.09698	0.07282	0.05828	0.05146	0.0583	0.0515
0.54572	0.54584	0.33582	0.5458	0.33584	0.29104	0.1456	0.09708	0.0729	0.0583	0.05146	0.05832	0.0515
0.54596	0.54604	0.33564	0.54628	0.33598	0.2913	0.1458	0.09708	0.07282	0.05822	0.05144	0.05834	0.0515
0.54548	0.54606	0.3357	0.54594	0.3359	0.29138	0.1456	0.097	0.073	0.05834	0.05148	0.05822	0.05144
0.54608	0.54604	0.33566	0.54634	0.3361	0.29114	0.14542	0.09706	0.07284	0.05832	0.05152	0.05832	0.0514
0.54576	0.54572	0.3359	0.54602	0.33616	0.29142	0.1455	0.09716	0.0728	0.05844	0.05154	0.0583	0.05144
0.5459	0.54576	0.33548	0.546	0.33632	0.29122	0.14562	0.09698	0.07282	0.0583	0.0515	0.05838	0.05152
0.54574	0.54596	0.33602	0.54588	0.33582	0.2912	0.1456	0.09708	0.07274	0.05828	0.05142	0.05826	0.05152
0.54558	0.5459	0.33582	0.54616	0.33622	0.2912	0.1456	0.09726	0.07276	0.05832	0.05146	0.05858	0.05148
0.54586	0.54594	0.3355	0.54598	0.33602	0.2913	0.14566	0.09706	0.07276	0.05828	0.05148	0.05828	0.05154
0.54576	0.546	0.33582	0.54588	0.33588	0.29142	0.14582	0.09696	0.07282	0.05828	0.0515	0.05828	0.05136
0.54572	0.54594	0.3356	0.54602	0.33586	0.29104	0.14566	0.09704	0.07294	0.05834	0.05146	0.0584	0.05146
0.54566	0.54588	0.33568	0.54576	0.33614	0.29108	0.1457	0.097	0.07282	0.05832	0.0514	0.05822	0.0515
0.54576	0.54588	0.33586	0.54618	0.33594	0.2912	0.14582	0.09698	0.0728	0.05828	0.05142	0.05832	0.05156
0.54544	0.5459	0.33582	0.54592	0.33596	0.29114	0.14568	0.09716	0.0727	0.05824	0.05146	0.05826	0.05148
0.54604	0.546	0.33568	0.54622	0.33634	0.2914	0.14564	0.09702	0.0728	0.0584	0.0516	0.05838	0.05146
0.54578	0.546	0.33598	0.54592	0.33572	0.29116	0.14558	0.09704	0.07276	0.05828	0.05152	0.05832	0.05148
0.54584	0.5459	0.33562	0.5461	0.33622	0.2911	0.14548	0.09692	0.07286	0.05828	0.05148	0.05834	0.05146
0.54584	0.54604	0.3358	0.54584	0.33596	0.29108	0.1456	0.09718	0.0728	0.05824	0.05142	0.05848	0.05156
0.5458	0.54566	0.33578	0.54616	0.3358	0.29126	0.14562	0.0971	0.073	0.05832	0.05146	0.05822	0.05162
