8_no_PLL	16	24	48	72
15352.523803710938	14037.41455078125	14025.421142578127	13840.805053710936	14527.450561523436
15224.029541015625	14019.699096679686	13835.128784179688	13806.747436523436	14483.963012695309
15353.759765625	14070.831298828127	13835.586547851562	13795.074462890625	14479.705810546875
15340.02685546875	14042.312622070312	13934.555053710938	13808.670043945314	14465.972900390627
15347.534179687502	14054.168701171877	14074.72229003906	13789.031982421877	14481.903076171875
15239.18151855469	14072.845458984377	13564.727783203125	13796.2646484375	14493.118286132812
15420.684814453125	14163.024902343752	14118.896484375	13864.013671874998	14520.904541015627
15366.027832031248	14033.706665039064	13818.00842285156	13890.7470703125	14581.329345703123
15243.484497070312	13997.300148010254	13582.489013671875	13848.587036132812	14565.536499023436
15263.900756835938	14150.376319885254	13576.400756835938	13800.24719238281	14469.451904296873
15373.855590820312	14123.84033203125	14060.80627441406	13802.627563476562	14564.52941894531
15300.430297851562	14115.6005859375	13584.77783203125	13805.877685546875	14565.948486328123
15350.418090820312	14032.88269042969	14040.481567382812	13803.085327148438	14635.620117187496
15385.07080078125	14032.196044921875	13813.110351562498	13796.997070312498	14567.733764648436
15393.90563964844	14069.274902343752	13828.216552734377	13789.077758789062	14469.268798828121
15335.49499511719	14082.641601562498	13816.36047363281	13799.285888671875	14484.878540039059
15356.643676757812	14042.266845703125	14074.081420898438	13806.65588378906	14470.184326171873
15257.354736328125	14020.751953125	13818.832397460938	13817.825317382814	14488.037109374998
15225.814819335938	14039.65759277344	13811.78283691406	13798.828125000002	14476.730346679686
15251.312255859375	14097.518920898438	13833.343505859375	13858.88671875	14544.662475585936
15243.1640625	14026.29089355469	13818.466186523438	13865.98205566406	14483.551025390623
15388.687133789062	14042.90771484375	14064.056396484377	13862.86926269531	14473.022460937498
15374.725341796873	14077.926635742188	13823.50158691406	13795.074462890627	14473.388671874998
15261.06262207031	14060.302734375	13563.446044921875	13859.848022460938	14467.941284179684
15264.495849609373	14055.084228515625	14083.51135253906	13856.231689453123	14472.106933593748
15370.651245117186	14071.563720703129	14079.52880859375	13856.781005859373	14466.522216796875
15243.072509765625	14064.056396484377	13839.569091796875	13807.800292968748	14437.683105468748
15385.285377502443	14035.583496093752	13585.052490234375	13798.690795898436	14492.294311523438
15263.53454589844	14014.75524902344	13827.896118164064	13802.947998046873	14495.040893554688
15241.195678710938	14017.135620117188	14049.270629882812	13795.944213867186	14450.408935546877
15341.583251953127	14083.236694335938	14078.756332397463	13809.95178222656	14537.65869140625
15367.172241210938	14029.724121093754	13533.096313476562	13811.82861328125	14517.105102539064
15318.145751953123	14119.62890625	14069.091796875	13791.68701171875	14537.704467773436
15237.030029296877	14078.384399414062	13838.60778808594	13805.23681640625	14576.477050781248
15253.555297851564	14029.724121093752	13797.409057617188	13789.306640625002	14520.309448242186
15261.886596679688	14224.365234375	13573.608398437498	13785.14099121094	14601.562499999996
15371.795654296875	14257.095336914062	13564.315795898438	13790.496826171877	14661.529541015623
15409.973144531252	14031.463623046877	13816.314697265623	13789.215087890627	14664.093017578123
15258.499145507812	14010.040283203127	14118.209838867188	13861.587524414062	14651.68762207031
15246.368408203125	14059.799194335938	13819.473266601562	13861.175537109373	14488.586425781246
15346.023559570312	14000.65612792969	14029.220581054686	13882.415771484373	14469.955444335936
15392.623901367188	14030.960083007812	13615.814208984377	13871.520996093748	14560.775756835936
15386.947631835938	14040.1611328125	13562.57629394531	13895.416259765623	14559.082031249998
15265.27404785156	14033.981323242188	14054.534912109377	13793.563842773436	14591.674804687498
15360.737800598146	14101.867675781252	13814.666748046875	13803.90930175781	14492.065429687498
15357.925415039062	14028.396606445314	13598.007202148436	13795.028686523438	14505.93566894531
15392.781257629393	14064.92614746094	14079.849243164062	13877.883911132814	14451.187133789059
15330.642700195314	14002.62451171875	13592.147827148436	13859.57336425781	14477.462768554684
15387.908935546875	14074.630737304688	14086.212158203125	13867.858886718748	14485.79406738281
15270.99609375	14028.62548828125	14103.515625	13803.314208984373	14485.244750976559
