16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.48072	0.48104	0.29576	0.48082	0.29594	0.25664	0.12824	0.08544	0.06422	0.05138	0.04538	0.05144	0.0454
0.48064	0.4808	0.29576	0.48078	0.29636	0.25632	0.1284	0.08554	0.06432	0.05144	0.04554	0.0514	0.04538
0.48086	0.48072	0.29556	0.48072	0.296	0.25652	0.1283	0.0856	0.06412	0.05146	0.0454	0.05142	0.04546
0.48082	0.48086	0.29574	0.48082	0.29614	0.25666	0.12832	0.08542	0.06416	0.05142	0.0454	0.05144	0.04538
0.48088	0.48074	0.29568	0.4809	0.29572	0.2564	0.12846	0.08554	0.0642	0.0516	0.0453	0.05148	0.04548
0.48086	0.48086	0.29566	0.48086	0.29614	0.2564	0.12836	0.08554	0.06416	0.0515	0.04542	0.05142	0.04534
0.4808	0.48074	0.2958	0.48104	0.29588	0.25646	0.12842	0.08564	0.06416	0.05144	0.0453	0.05138	0.0454
0.4806	0.48066	0.29566	0.48086	0.29592	0.2565	0.12826	0.08552	0.06414	0.05152	0.0454	0.05136	0.0454
0.48046	0.4811	0.2956	0.48138	0.29618	0.2565	0.12814	0.08546	0.06408	0.05146	0.04544	0.05138	0.04552
0.4808	0.48056	0.29576	0.48078	0.29608	0.25664	0.12818	0.08544	0.0641	0.05146	0.04552	0.0515	0.04538
0.48062	0.48086	0.29576	0.48108	0.2961	0.25652	0.12832	0.08542	0.06414	0.0514	0.04536	0.05136	0.04536
0.48028	0.48062	0.29564	0.4808	0.29602	0.2567	0.12834	0.08542	0.06418	0.0515	0.04536	0.05156	0.04538
0.48098	0.481	0.29598	0.48082	0.29574	0.25652	0.12828	0.08568	0.06422	0.05148	0.04528	0.05144	0.0454
0.48082	0.48064	0.29588	0.48092	0.29622	0.2563	0.12818	0.08552	0.06426	0.05142	0.0454	0.0514	0.04532
0.48076	0.48102	0.29558	0.48096	0.29602	0.25656	0.12848	0.0856	0.06418	0.05152	0.04532	0.05148	0.04538
0.4808	0.48048	0.29582	0.48086	0.2959	0.25648	0.1282	0.08542	0.0642	0.05136	0.04536	0.05138	0.04536
0.48078	0.48102	0.29568	0.48066	0.296	0.25632	0.12812	0.08566	0.06416	0.0514	0.04542	0.05138	0.04542
0.48166	0.48052	0.29558	0.48092	0.29628	0.25648	0.1283	0.08548	0.06416	0.05138	0.04534	0.05156	0.04532
0.48044	0.48082	0.29566	0.48072	0.29614	0.25654	0.12828	0.0854	0.06416	0.0514	0.04544	0.0515	0.04536
0.4814	0.48056	0.2958	0.48102	0.29626	0.25642	0.12842	0.08556	0.06416	0.05138	0.0454	0.0514	0.04536
