group	8_no_PLL	16	24	48	72
FFT	0.0302578	0.015407599999999999	0.010433399999999999	0.005556200000000001	0.0039834
bubble_sort	3.3313500000000005	1.6601	1.10505	0.5523	0.36879999999999996
dijkstra	0.03735999999999999	0.018989999999999993	0.012769999999999997	0.006770000000000002	0.0047599999999999995
kalman	0.24779000000000007	0.12390000000000004	0.08258000000000001	0.046699999999999985	0.03718999999999999
mat_mul	0.04363999999999999	0.022129999999999993	0.01492	0.0077500000000000025	0.005569999999999999
pointer_chase	1.2213333333333334	0.6090666666666666	0.4054	0.22306666666666664	0.1625
recursion	1.0814	0.53962	0.35932000000000003	0.17973999999999996	0.12007999999999999
rsa_dec	0.14214999999999994	0.07121999999999998	0.04756999999999999	0.024089999999999997	0.016410000000000004
rsa_enc	0.16310000000000002	0.08162999999999998	0.05447000000000001	0.027560000000000008	0.018679999999999995
sine	1.10426	0.55066	0.3667	0.18904000000000004	0.12998
