group	8_no_PLL	16	24	48	72
RSA_dec	0.15618	0.07816	0.05215999999999999	0.02638	0.017909999999999995
RSA_enc	0.17973999999999996	0.08985999999999997	0.05994	0.030360000000000005	0.020439999999999996
bubble_sort	3.88795	1.9375500000000003	1.2892500000000002	0.6444	0.43010000000000004
dijkstra	0.04533	0.022900000000000004	0.015440000000000002	0.008040000000000002	0.005659999999999999
fft	0.039200000000000006	0.0198638	0.013395800000000003	0.007041200000000001	0.004971799999999999
kalman	0.28313000000000005	0.14139	0.09422999999999998	0.052469999999999996	0.04107
mat_mul	0.05766000000000002	0.029080000000000005	0.019499999999999997	0.010139999999999998	0.007080000000000002
pointer_chase	1.4662333333333337	0.7309666666666669	0.48643333333333344	0.2635	0.17583333333333334
recursion	1.4181800000000002	0.7066199999999999	0.47041999999999995	0.23521999999999998	0.15712
sine	1.30494	0.6505399999999999	0.4330799999999999	0.22218	0.15206
