16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
612.3336791992188	699.0288734436035	652.7750968933105	994.2097320556642	944.3514862060548	928.4550476074219	818.6415481567382	803.4046096801757	813.2774276733398	794.7960662841796	779.8442230224609	909.5731201171875	896.7336425781251
618.0131149291992	701.8084335327148	648.5370826721191	1001.4147720336915	951.1384048461914	937.4615936279296	830.0494079589845	795.1423416137695	795.7713775634766	798.3467330932617	784.3444290161133	913.3065429687499	898.8185302734374
620.3457260131836	703.5048294067383	644.3500709533691	1002.1239395141602	942.4702835083007	927.4633255004883	820.3672027587891	800.2596130371094	797.0888214111328	792.7162399291992	784.2982864379883	915.4145263671875	899.888232421875
616.1379051208496	696.1517143249512	652.3817062377929	1000.963279724121	939.956428527832	927.5508041381836	819.1500091552734	800.0756607055664	799.8329315185548	798.9567031860352	786.6931686401367	918.9424072265625	901.9791015625001
616.962833404541	704.9710464477539	654.1051864624025	1008.7269744873047	938.145034790039	923.9933166503906	816.767852783203	798.7335891723632	795.2215576171874	797.5312957763671	790.0648040771483	919.0392333984374	901.109033203125
620.2760696411133	699.2181777954102	649.5076179504395	995.9354782104493	937.8177795410156	922.860122680664	816.7708053588867	802.2549362182617	800.372589111328	805.2611389160156	794.8758773803711	919.1131591796875	907.8044677734375
620.3730773925781	705.6138229370117	651.0016059875489	1007.1566619873047	936.1794433593749	922.7401885986328	817.2515258789062	797.296714782715	794.559196472168	793.5192489624023	788.0111618041991	913.6675048828125	903.3334472656252
617.0478439331055	702.3470306396484	652.2530746459961	1000.0884475708008	938.863655090332	925.2536544799804	817.9163131713867	802.0504989624023	799.7764205932617	801.4635086059569	788.8935699462891	910.3451904296875	902.22353515625
619.986572265625	704.9228858947754	652.5432395935059	1000.3335113525392	945.2241210937501	931.3820800781248	823.4196166992188	799.0088195800781	796.7291107177733	797.3026199340821	789.0438537597656	917.6403320312501	899.9441894531251
616.6479682922363	705.0897598266602	649.4437217712402	1007.5748291015625	944.0957336425781	929.8160705566406	819.8992538452148	795.0262985229492	802.0224151611328	794.6979904174804	782.8428497314453	909.890087890625	895.8332031250001
609.837703704834	700.6881904602051	647.628231048584	1004.9669036865236	944.1500015258788	929.7533111572266	821.9487762451171	797.6076049804689	797.1322631835936	798.5427703857422	783.9168548583983	912.6718261718751	896.2494140625
615.9936332702637	704.1731262207031	653.3117103576661	1008.9673461914062	941.739028930664	928.6002273559569	820.4483184814453	798.4208908081055	796.4290924072266	798.3578338623047	786.6657257080077	919.7158691406249	901.4136962890625
614.9625968933105	698.2928085327148	648.1770706176757	1009.92130279541	937.1106033325194	922.553352355957	817.0583953857422	800.4822921752929	799.3463516235352	797.2786331176758	783.1200485229492	914.3100341796876	898.8872070312499
608.5494232177734	704.7779846191406	644.4120597839355	1008.5040664672852	937.6776580810546	922.8515625	816.9767532348634	797.761116027832	797.0129241943358	798.1512908935547	784.6409225463866	917.4428955078124	899.7131103515625
615.3135108947755	707.385711669922	652.4447250366212	1002.8235855102539	928.845359802246	915.6584014892578	810.3886184692383	796.0919952392578	792.9227142333984	798.046646118164	786.2654342651366	914.5816894531249	900.664990234375
617.2598457336426	706.7740249633789	653.1383323669432	1008.9410934448242	942.6569595336913	927.2352447509766	819.7102432250977	802.5903396606445	796.831787109375	797.5788345336914	783.9841690063477	916.6726806640625	897.4193115234376
618.4005546569824	702.6965522766113	651.6912651062012	1007.5554885864258	944.9526901245117	930.6776275634764	820.8906097412108	801.0272369384767	797.4872360229492	798.3239135742188	786.3102722167969	912.2491699218751	900.6866455078125
620.9442329406738	696.0694694519043	650.1496505737306	995.4485092163086	940.4011459350586	928.4673385620117	821.1108398437501	795.794677734375	804.1456375122071	800.4468383789061	787.9368896484376	915.2013671875	901.0652343750002
615.7370567321777	703.1090545654297	652.8694343566893	1001.6547317504884	949.9586791992188	936.9203796386719	826.9951171875	800.1497039794921	798.7880630493164	795.7452850341795	780.6814956665039	914.6396728515625	895.56953125
616.6132164001465	705.9881401062012	652.2137641906738	1002.202423095703	942.2374877929686	928.9337997436523	820.0887680053711	798.4682693481446	799.3390502929688	800.7285461425781	791.9423217773436	918.5422851562499	908.8083984374999
