unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2794.9149188983824	3145.18224756612	4301.915057572626	3823.7801255018735	5729.003027953175	6492.026795999888	11535.330641333643	14910.016646241367	19512.738053136523	21806.627338293034	24580.069288779363	23563.526524837253	26511.427311873187
maxI	2797.9919439469295	3149.128742206471	4306.762919255323	3827.124043835155	5733.536758184327	6495.58496539106	11544.349195048664	14925.153993016524	19530.11456102428	21828.202909920743	24599.984462159155	23578.29599590092	26533.85052556706
avrgI	2796.5610353840716	3147.0141775718207	4304.1485644466275	3825.333360709164	5731.242584241704	6493.552534314571	11539.171695291654	14917.464432263623	19518.406597353714	21819.283442512347	24590.3458783556	23570.387698739836	26521.198965151896
minD	0.3632	0.36324	0.29818	0.36336	0.22362	0.19376	0.09684	0.0861	0.06464	0.0582	0.05138	0.0582	0.05138
maxD	0.36374	0.36384	0.29878	0.36388	0.22412	0.19438	0.09718	0.08642	0.06492	0.05848	0.0516	0.05846	0.05154
avrgD	0.3634526666666666	0.36356666666666665	0.29847266666666666	0.36360666666666663	0.22386066666666662	0.19399799999999998	0.096964	0.08620266666666666	0.06471466666666668	0.058320000000000004	0.05146533333333334	0.058314000000000005	0.05145133333333333
minE	1015.1811790466309	1142.6447105407715	1283.4789276123047	1667.9743881225584	1537.9296112060547	1510.138572692871	1341.1161804199219	1541.041648864746	1513.777862548828	1524.3147354125974	1516.6281509399414	1756.1279052734378	1744.4344482421877
maxE	1017.3633766174316	1145.330753326416	1286.0060691833498	1670.5149536132812	1541.358169555664	1514.5738677978516	1345.7887573242188	1546.5392303466797	1520.7182693481445	1530.9545516967771	1522.1703872680662	1763.28349609375	1750.3612792968752
avrgE	1016.4175440470377	1144.1494585673015	1284.6706670125325	1669.100040435791	1539.5997375488282	1511.6833869934082	1342.6610610961914	1543.1101760864258	1515.7525650024413	1527.0006118774413	1518.6602714538574	1759.3387906901041	1746.6253027343748
