16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
981.5571022033691	1141.0096931457517	1048.018684387207	1631.5836639404297	1505.759353637695	1482.1240997314453	1283.366455078125	1247.4452819824219	1226.4650573730469	1216.2055664062498	1214.8368301391602	1399.8842773437502	1398.1410400390625
981.695384979248	1140.7888221740725	1048.5418510437012	1630.1046752929688	1505.9004364013672	1481.0926208496091	1282.3428497314453	1245.8042221069334	1230.832420349121	1216.0463104248047	1213.2127990722656	1398.5009521484376	1392.8574462890624
981.087245941162	1140.8197784423828	1047.779426574707	1632.4285354614258	1507.5315856933594	1480.5345382690427	1283.3850402832031	1245.5296783447266	1228.5352935791016	1216.911781311035	1212.6587219238281	1399.1363037109377	1393.6792236328124
981.2064933776855	1140.1215744018555	1047.4785804748535	1630.5493469238284	1506.4839248657227	1481.784553527832	1282.679672241211	1246.8874053955078	1233.197639465332	1217.7078323364258	1214.759147644043	1399.7798583984372	1393.0548095703127
981.2556076049805	1140.1453781127932	1047.5062370300293	1630.5715026855469	1504.2544097900388	1481.4449386596677	1283.02237701416	1246.8354721069336	1230.7756118774414	1216.1619873046873	1212.176628112793	1399.0312255859376	1395.059912109375
981.2845802307129	1139.89107131958	1048.9658164978027	1631.1913833618162	1507.0935287475586	1481.9560089111326	1282.8155364990234	1248.981101989746	1231.5794448852537	1216.6621398925781	1212.9420318603516	1398.4509033203126	1394.0328124999999
980.9004592895508	1140.9361457824707	1048.1268310546875	1631.5191879272459	1504.8281021118164	1482.9156875610352	1280.9418411254883	1245.392303466797	1229.627082824707	1219.4746627807617	1212.7921600341797	1397.840966796875	1394.4063232421875
980.5843162536622	1140.5134582519531	1047.6151847839355	1630.7873840332031	1505.9829940795898	1480.6845474243162	1282.9281005859375	1244.1643753051758	1231.0684432983398	1217.5878524780273	1213.5210800170896	1400.303515625	1394.0177490234375
981.8577575683594	1140.306167602539	1048.5740089416504	1632.5111846923828	1506.5581054687498	1481.7584381103516	1283.5882186889646	1246.3644790649414	1230.0774536132812	1218.8087310791013	1212.5199279785156	1399.7173828125	1394.726171875
981.1935424804686	1139.5478248596191	1047.6766967773438	1630.7649765014648	1505.7998886108398	1483.438087463379	1282.200325012207	1247.5689468383791	1229.9193649291992	1218.259391784668	1214.1702346801756	1402.1497314453127	1397.2678955078125
980.1693534851073	1140.177822113037	1048.10884475708	1631.3069686889648	1505.9650268554688	1480.8604202270506	1282.7481079101562	1246.0498352050781	1228.6491394042969	1215.7892303466797	1212.8643264770506	1398.030126953125	1392.13291015625
981.3673973083496	1139.7505378723145	1048.746280670166	1630.424789428711	1506.5660934448244	1481.7323455810545	1283.3434753417966	1246.20499420166	1228.5841140747068	1215.508689880371	1213.8842239379883	1400.932470703125	1393.9733398437497
980.5374908447267	1140.0563621520996	1048.4726524353027	1630.1929779052734	1505.4751510620117	1481.8782577514648	1283.4150695800781	1245.4992141723633	1230.1327285766602	1215.9104232788086	1216.5335769653318	1397.8969970703124	1391.3173828125002
981.5369224548339	1139.497356414795	1047.7795028686523	1631.5369949340823	1507.1884231567383	1480.0651473999023	1284.274772644043	1245.3172760009766	1230.3397521972659	1215.5783157348633	1212.131423950195	1401.9617431640627	1394.7295654296875
981.2307548522948	1140.374813079834	1049.3872451782227	1630.2520523071287	1507.5273971557617	1482.5433197021482	1282.026168823242	1246.6310348510742	1230.9610977172852	1217.9876174926756	1213.0951766967773	1396.9438720703124	1393.5322021484376
981.7999267578125	1140.2070617675781	1048.1195640563965	1631.751823425293	1507.2547073364258	1481.4599990844727	1281.5590896606443	1246.3547973632812	1230.0952835083008	1216.3095474243164	1218.532516479492	1398.692919921875	1394.559326171875
980.3638458251953	1139.687786102295	1047.807903289795	1630.5342864990237	1507.1695404052732	1480.745933532715	1282.6205520629883	1245.2424774169922	1230.2303009033203	1218.3085556030273	1214.1024627685545	1397.862109375	1392.922509765625
980.770378112793	1140.1701736450195	1047.3724555969238	1631.8355255126955	1506.2242584228513	1482.3142776489258	1282.1160964965818	1247.7448425292969	1230.560073852539	1218.1901550292969	1213.8379898071287	1400.157275390625	1393.5491699218749
980.424461364746	1140.4767799377441	1047.5329208374023	1630.7104339599607	1507.7700119018552	1480.6803359985352	1284.1144180297852	1245.7235870361328	1230.4059448242188	1218.3240280151365	1214.217544555664	1402.7396240234375	1395.212255859375
981.1148643493653	1140.6553268432617	1048.2324981689453	1631.8311767578123	1505.6927490234375	1481.398406982422	1281.5110702514646	1245.4107284545896	1229.274948120117	1219.4453659057617	1212.9358291625974	1398.4862792968752	1394.0496826171877
