group	16_no_PLL	16	26	30	60	90	120	150	170
FFT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bubble_sort	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dijkstra	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kalman	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mat_mul	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
recursion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rsa_dec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rsa_enc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
