8_no_PLL	16	24	48	72
0.057	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.008
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.011	0.007
0.058	0.029	0.019	0.01	0.007
0.057	0.029	0.02	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.011	0.008
0.057	0.029	0.019	0.01	0.007
0.057	0.029	0.02	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.011	0.007
0.057	0.03	0.02	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.011	0.007
0.057	0.029	0.02	0.01	0.007
0.057	0.029	0.02	0.01	0.008
0.057	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.03	0.019	0.01	0.007
0.058	0.029	0.019	0.011	0.007
0.058	0.029	0.02	0.01	0.007
0.057	0.029	0.02	0.01	0.007
0.057	0.03	0.019	0.011	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.008
0.058	0.029	0.02	0.01	0.007
0.057	0.029	0.02	0.01	0.007
0.057	0.029	0.019	0.011	0.007
0.058	0.03	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.03	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.057	0.03	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.008
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.008
0.057	0.029	0.019	0.011	0.007
0.057	0.03	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.057	0.029	0.019	0.011	0.007
0.057	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.057	0.029	0.02	0.01	0.008
0.057	0.03	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.011	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.011	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.008
0.057	0.029	0.019	0.01	0.007
0.057	0.029	0.02	0.011	0.007
0.057	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.011	0.007
0.057	0.029	0.02	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.057	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.02	0.011	0.007
0.057	0.029	0.019	0.01	0.007
0.057	0.029	0.019	0.01	0.007
0.058	0.029	0.02	0.01	0.007
0.058	0.029	0.019	0.01	0.007
