unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2244.9938154607817	2587.5987867212752	3891.5672232562165	3096.828060743176	4677.267211357027	5315.404849798989	9298.67874140927	13590.025762117033	17888.077734184608	22151.805182030737	24994.22998775576	23831.445183632797	26886.304488735215
maxI	2248.872264047687	2591.2706815939705	3894.5708476321797	3101.4843607772636	4680.728103627742	5318.772981182985	9308.592229632999	13608.293129153033	17911.378780524887	22201.725389288997	25054.3400392694	23885.338738940467	26927.997339975034
avrgI	2247.0329598556855	2589.237304697857	3892.8152460305864	3099.0690188910285	4679.183012692818	5317.523741592575	9304.226090599439	13597.048072139107	17896.907088942964	22166.646888235882	25023.857137859395	23853.366133042484	26903.93008588588
minD	0.24874	0.2488	0.15316	0.2489	0.1532	0.13274	0.06634	0.04428	0.03326	0.02668	0.02356	0.02668	0.02356
maxD	0.2492	0.24914	0.15352	0.24932	0.15346	0.13318	0.06678	0.0445	0.03344	0.02684	0.02366	0.0268	0.02372
avrgD	0.248969	0.248967	0.15336	0.24905900000000006	0.15333000000000002	0.13293499999999997	0.06653500000000001	0.044384	0.033338	0.026735000000000002	0.023608	0.026724000000000005	0.02362
minE	558.4197616577148	643.9889526367188	596.3282012939453	925.1092529296875	860.4328994750977	846.9001007080077	740.7455291748047	722.7975769042969	714.2599182128905	709.7052154541014	707.5433349609374	814.5109375	811.6797607421875
maxE	560.4189682006837	645.3768348693848	597.595386505127	927.8092117309571	861.5640335083008	849.6676712036132	745.4262771606445	725.8751220703125	718.0363082885741	713.9514312744141	710.8669281005859	818.84423828125	816.4293212890626
avrgE	559.4416084289551	644.63463306427	597.0021553039551	926.2212867736816	860.9509323120117	848.2619899749756	742.8679046630859	724.189542388916	715.976469039917	711.1501544952392	708.9156589508057	815.9453845214844	813.4023193359375
