unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2068.2690374565436	2412.663250243639	3560.1584739934387	2883.3214533358396	4305.008097548033	4880.8619024935	8393.228235215764	11966.935740221266	15616.368822952407	18783.17252739326	21111.850210800472	20230.637935169958	22722.941613480038
maxI	2074.266755531845	2417.574966712654	3568.8307957371676	2889.240282111154	4317.916020144615	4895.899924763872	8440.523701705699	12070.746035189242	15743.845985049293	18979.519185885576	21349.5345704584	20433.435977344783	22975.21015954396
avrgI	2070.9652814988913	2415.3216177803138	3565.5874760513766	2886.5037071905926	4312.620323429372	4889.338833764077	8416.284555360522	12009.348235947538	15681.389264160476	18861.757041613673	21213.386898319834	20320.803753601384	22827.033311355473
minD	0.04854	0.0486	0.03048	0.04862	0.02992	0.02594	0.01302	0.00886	0.0067	0.00566	0.00502	0.00566	0.005
maxD	0.04878	0.0488	0.03064	0.04884	0.03014	0.0262	0.01316	0.00902	0.0068	0.00576	0.00512	0.00576	0.00512
avrgD	0.0486448	0.04869340000000001	0.030555799999999994	0.04872	0.0300284	0.026045	0.0130876	0.0089398	0.0067442000000000005	0.0057106000000000014	0.0050646000000000016	0.0057096000000000004	0.005058800000000001
minE	100.50359725952147	117.31082916259766	108.6015510559082	168.3262481689453	154.77365112304688	152.15814971923828	131.50389862060547	127.80894470214844	125.67514801025392	128.3148651123047	127.50492095947264	146.99526367187502	146.570751953125
maxE	101.02088928222656	117.89142608642577	109.27719116210938	169.22666931152344	156.09944915771484	153.84507751464844	133.0099868774414	130.1717376708984	128.10797882080078	130.50798797607425	130.2198486328125	149.792724609375	149.44143066406252
avrgE	100.74168491363525	117.6102216720581	108.94938049316406	168.75654350280763	155.4013387298584	152.81139930725098	132.17871871948242	128.8333218383789	126.90989753723144	129.2540432739258	128.9239228820801	148.510009765625	147.8105222167969
