16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.04868	0.04866	0.03054	0.0487	0.03012	0.02602	0.0131	0.00892	0.0068	0.00574	0.00506	0.0057	0.00508
0.04864	0.04872	0.03052	0.0488	0.02998	0.026	0.01306	0.00892	0.00676	0.0057	0.00512	0.00572	0.00504
0.04862	0.04876	0.03054	0.04876	0.03008	0.026	0.01306	0.00892	0.00678	0.0057	0.0051	0.0057	0.00506
0.04858	0.04866	0.03058	0.04874	0.02996	0.02602	0.01312	0.00892	0.00672	0.00574	0.0051	0.00568	0.00504
0.04868	0.0487	0.03058	0.04874	0.03008	0.02608	0.01304	0.00894	0.00672	0.0057	0.00502	0.00574	0.00508
0.04862	0.04866	0.0305	0.04874	0.02996	0.02598	0.0131	0.00894	0.00672	0.00568	0.00506	0.00574	0.00504
0.0487	0.04868	0.03052	0.04874	0.03008	0.0261	0.01308	0.00892	0.00672	0.0057	0.00508	0.00572	0.00504
0.04876	0.04866	0.03052	0.04876	0.03004	0.026	0.01306	0.00894	0.00676	0.00574	0.00504	0.00572	0.0051
0.04862	0.04872	0.03056	0.04876	0.03006	0.0261	0.0131	0.00888	0.00672	0.00574	0.00508	0.00572	0.00508
0.0487	0.04862	0.0306	0.04872	0.03	0.02596	0.0131	0.00892	0.00676	0.00572	0.00504	0.00568	0.00506
0.04868	0.04878	0.03056	0.04872	0.03002	0.02598	0.01308	0.00894	0.00676	0.0057	0.00506	0.00566	0.00504
0.04862	0.04872	0.0305	0.04876	0.03	0.02594	0.01302	0.0089	0.00674	0.00572	0.00508	0.00574	0.00508
0.04868	0.04874	0.03056	0.0487	0.0301	0.02602	0.0131	0.00892	0.00676	0.00574	0.0051	0.00576	0.00502
0.04866	0.04876	0.03054	0.04868	0.02998	0.02598	0.01304	0.00888	0.00672	0.0057	0.00504	0.00574	0.00506
0.04868	0.04876	0.03058	0.04874	0.02998	0.02602	0.01306	0.00894	0.00672	0.00572	0.00504	0.0057	0.00504
0.04862	0.04862	0.03058	0.04864	0.02994	0.026	0.01308	0.00894	0.00674	0.00576	0.00506	0.0057	0.00508
0.04864	0.04878	0.03054	0.04872	0.03008	0.02606	0.01308	0.00892	0.00676	0.0057	0.00504	0.00572	0.00508
0.04862	0.04868	0.03058	0.0487	0.03008	0.02616	0.01304	0.00894	0.00674	0.0057	0.00506	0.00574	0.00506
0.04864	0.0487	0.03056	0.0487	0.02998	0.02608	0.01312	0.00896	0.00672	0.00568	0.00504	0.00572	0.00506
0.0486	0.04864	0.03058	0.0487	0.0301	0.02602	0.01308	0.00894	0.00674	0.00568	0.00508	0.00568	0.00504
0.0486	0.0487	0.0306	0.04876	0.02996	0.02604	0.0131	0.00892	0.0068	0.00568	0.0051	0.00572	0.00502
0.04864	0.0487	0.0306	0.04864	0.02998	0.02604	0.01308	0.0089	0.00678	0.00572	0.00512	0.00572	0.00508
0.0487	0.0487	0.0306	0.04868	0.0301	0.02602	0.0131	0.00888	0.00676	0.00566	0.0051	0.0057	0.00504
0.04856	0.04866	0.03052	0.04872	0.0301	0.02604	0.01314	0.00892	0.00672	0.00574	0.00506	0.0057	0.00502
0.04866	0.04866	0.03058	0.04864	0.02998	0.02602	0.01304	0.0089	0.00674	0.0057	0.00504	0.00574	0.00508
0.04866	0.04872	0.03056	0.04874	0.03	0.02608	0.01314	0.00888	0.00676	0.0057	0.00508	0.0057	0.00508
0.0486	0.04868	0.03062	0.04872	0.03014	0.026	0.01308	0.00892	0.00672	0.00568	0.00506	0.0057	0.00508
0.04862	0.04878	0.0306	0.04868	0.0301	0.02606	0.01316	0.00894	0.00672	0.00574	0.00504	0.00568	0.00508
0.04864	0.04874	0.0305	0.04878	0.03012	0.02602	0.01312	0.00896	0.0067	0.00574	0.00506	0.00574	0.00502
0.04862	0.04866	0.03052	0.04876	0.03004	0.02602	0.01308	0.00898	0.00676	0.0057	0.00506	0.0057	0.00502
0.04862	0.0487	0.03058	0.0487	0.02996	0.0261	0.0131	0.00896	0.00676	0.0057	0.0051	0.00572	0.00508
0.0486	0.0487	0.03056	0.04876	0.03002	0.02614	0.01308	0.00894	0.00676	0.00572	0.0051	0.00568	0.00504
0.04868	0.04862	0.03056	0.04866	0.03006	0.02598	0.01312	0.009	0.00672	0.00574	0.00506	0.00572	0.00504
