16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.0294	0.02948	0.01816	0.02946	0.01824	0.01574	0.00794	0.00538	0.00408	0.00332	0.00298	0.0033	0.00298
0.0294	0.0295	0.01818	0.02946	0.01822	0.01574	0.008	0.00536	0.0041	0.00328	0.00298	0.0033	0.00296
0.0294	0.0294	0.01818	0.02948	0.01822	0.01572	0.00794	0.00534	0.00406	0.0033	0.00296	0.0033	0.00294
0.02938	0.0295	0.01824	0.02946	0.01824	0.0158	0.008	0.00536	0.00406	0.00334	0.00296	0.00328	0.00292
0.02936	0.02954	0.01818	0.02942	0.0182	0.01572	0.00798	0.00536	0.00406	0.0033	0.00296	0.00332	0.00296
0.0294	0.02944	0.01816	0.02944	0.01814	0.01578	0.00796	0.00538	0.00408	0.00332	0.00298	0.0033	0.00298
0.02942	0.02952	0.0182	0.02952	0.01814	0.01578	0.008	0.00536	0.0041	0.00334	0.00298	0.00332	0.00296
0.02936	0.02954	0.01816	0.0295	0.01826	0.01576	0.00792	0.00534	0.00408	0.00332	0.00294	0.00332	0.00294
0.02934	0.02944	0.01814	0.02948	0.01818	0.01572	0.00796	0.00536	0.00406	0.0033	0.00294	0.00332	0.00296
0.0294	0.02948	0.01822	0.0294	0.01822	0.01576	0.00794	0.00534	0.00408	0.0033	0.00296	0.00334	0.00296
0.02942	0.02948	0.01822	0.02948	0.0182	0.01576	0.00794	0.00536	0.00408	0.00332	0.003	0.00332	0.00296
0.02942	0.02944	0.01822	0.02948	0.01818	0.0158	0.00794	0.00538	0.00406	0.00332	0.003	0.00332	0.00296
0.02944	0.02948	0.01814	0.02948	0.01818	0.01578	0.008	0.0054	0.00408	0.00332	0.00294	0.00332	0.00298
0.02942	0.02944	0.01826	0.0295	0.01822	0.01588	0.00794	0.0054	0.0041	0.00332	0.00294	0.00334	0.00296
0.02944	0.02948	0.01816	0.02944	0.0182	0.01578	0.00792	0.00542	0.00408	0.00334	0.00298	0.0033	0.00296
0.02938	0.02946	0.0182	0.02948	0.0182	0.01578	0.00794	0.00542	0.0041	0.00332	0.00298	0.00334	0.00296
0.02938	0.0295	0.01818	0.02946	0.01824	0.01578	0.00796	0.00536	0.00408	0.0033	0.00296	0.00332	0.00296
0.02936	0.02944	0.01812	0.0294	0.01826	0.01578	0.008	0.00536	0.00406	0.00334	0.00294	0.00332	0.00296
0.02942	0.02948	0.01822	0.02948	0.01822	0.01574	0.00798	0.00532	0.00408	0.00332	0.00296	0.00332	0.00298
0.02942	0.02952	0.01818	0.02944	0.0182	0.01574	0.00798	0.00538	0.00406	0.00332	0.00296	0.00332	0.00296
0.02946	0.02946	0.0182	0.02948	0.01822	0.0158	0.00794	0.00536	0.00408	0.00334	0.00298	0.00336	0.00292
0.02936	0.0295	0.01814	0.0295	0.01816	0.01574	0.008	0.00534	0.00406	0.0033	0.00296	0.00334	0.00296
0.02944	0.02942	0.01818	0.02938	0.01816	0.01578	0.00796	0.00538	0.00408	0.00334	0.00298	0.00334	0.00296
