group	8_no_PLL	16	24	48	72
FFT	0.132	0.095	0.086	0.036	-0.012
bubble_sort	0.121	0.088	0.083	0.047	0.021
dijkstra	0.143	0.123	0.099	0.048	-0.01
kalman	0.07	0.044	0.05	0.022	-0.001
mat_mul	0.099	0.07	0.063	0.019	-0.009
pointer_chase	0.137	0.107	0.092	0.021	-0.047
recursion	0.118	0.089	0.08	0.034	-0.013
rsa_dec	0.122	0.108	0.089	0.026	-0.006
rsa_enc	0.144	0.12	0.113	0.03	-0.041
sine	0.131	0.096	0.085	0.044	-0.001
