16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
57.862091064453125	65.08428573608398	64.51871871948242	95.29655456542967	88.53050994873045	87.24181365966797	77.79338836669922	79.08712005615234	78.05175018310547	79.90734100341797	79.96476745605469	91.67978515624999	92.33247070312501
57.913970947265625	65.13765335083008	64.5053482055664	95.28092193603516	88.6062240600586	86.87551116943358	77.08694458007812	78.54833221435547	77.66493988037108	80.23397827148438	79.82940673828126	92.68740234375001	92.58464355468752
57.93291091918945	65.29253005981445	64.39239501953125	95.06822204589845	88.47924041748047	87.42677307128906	77.81483459472656	78.88261413574219	77.63271331787108	80.79746246337892	79.58196258544922	93.4072509765625	91.795947265625
57.93992996215821	65.22275924682617	64.75536346435547	95.0353775024414	88.88509368896483	87.12226867675781	77.40470123291016	79.21382904052733	78.18665313720703	80.485107421875	80.11734008789064	92.4319091796875	92.10295410156252
58.01643371582032	65.18253326416016	64.31699752807617	95.25027465820312	88.5728530883789	87.2497329711914	77.6612319946289	78.24806213378906	77.56306457519531	79.96900177001953	80.43553161621094	92.418212890625	92.17690429687501
58.28880310058594	65.34141540527344	64.34772491455078	95.4554214477539	89.08380889892578	87.08219146728516	77.69139862060547	78.52445983886719	77.34491729736328	81.02883911132812	80.42855072021484	93.42722167968749	91.8697998046875
58.113155364990234	65.3687858581543	64.7653579711914	95.2104034423828	89.08316802978516	87.09461975097656	77.08243560791016	78.77428436279297	77.6868667602539	80.54992675781251	80.13619995117188	93.00979003906251	92.52626953125001
58.03892135620117	65.44845581054689	64.38739776611328	95.23921966552733	88.87358093261719	87.21849060058594	77.67214965820312	78.47710418701172	77.3584213256836	80.62385559082031	79.49654388427736	91.7455322265625	91.76484375
58.13690185546876	65.49684524536133	64.52119827270508	95.21232604980469	88.54021453857422	87.55947875976564	77.4111328125	79.08311462402344	77.63786315917967	80.2005615234375	80.464599609375	92.76513671875001	92.59067382812502
58.026180267333984	65.1872444152832	64.5549201965332	95.75788879394531	88.55051422119139	87.56778717041016	77.62566375732422	78.44986724853514	77.33903503417967	81.0267562866211	78.6141357421875	92.720556640625	92.7848388671875
58.295936584472656	65.32783508300781	64.46813583374022	95.24024963378905	88.47100067138672	87.72340393066405	77.78874206542969	78.7210693359375	77.82362365722655	80.8388214111328	80.82128906249999	92.3309326171875	91.4236328125
58.041934967041016	65.15670776367186	64.27888870239258	95.12381744384766	88.40503692626952	86.9633560180664	77.033935546875	78.2467575073242	77.89533233642577	80.65988159179688	80.76898956298828	92.39340820312502	91.83449707031251
