unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2314.2874689840633	2655.9514656738397	3999.3660324007096	3171.134609922095	4795.7278320467885	5457.861209782393	9579.234940019425	14033.64752236563	18454.5314790539	22874.983071478127	25825.771322092834	24604.64145360368	27779.685328631607
maxI	2317.7630046031763	2659.284301971351	4001.8950423149213	3173.643522461615	4798.555696490604	5460.255887599708	9584.167120038494	14041.634162186201	18473.178928998965	22890.61468595062	25857.772656740774	24631.683560342368	27825.579066185433
avrgI	2316.1041784045815	2657.857734901523	4000.7377545350064	3172.639567624881	4797.387858043817	5458.975849884605	9581.827896223724	14038.061295656345	18461.20050790679	22883.141112563302	25844.034836342464	24620.671111643802	27794.25446845242
minD	0.33132	0.33152	0.20412	0.33156	0.20406	0.17678	0.08842	0.05894	0.04428	0.03548	0.03132	0.03546	0.0313
maxD	0.3319	0.332	0.2045	0.33192	0.20452	0.17722	0.08864	0.05922	0.04444	0.03564	0.0315	0.03562	0.03152
avrgD	0.33157500000000006	0.33173299999999994	0.204311	0.331742	0.20428300000000005	0.177025	0.08854	0.05905400000000001	0.044354	0.035547	0.031398999999999996	0.035543000000000005	0.031396999999999994
minE	766.8787956237794	881.0936546325684	816.5701675415039	1262.085090637207	1175.0106353759766	1157.9304656982422	1016.6924514770506	993.0738830566405	980.8680038452146	974.3674392700194	971.3125762939452	1117.040234375	1113.588916015625
maxE	768.7828636169432	882.33154296875	818.2514572143554	1263.660758972168	1177.3864974975586	1161.1480407714844	1019.1744003295896	997.4079895019531	984.6496124267578	978.6672592163084	976.6215133666992	1123.0210205078124	1121.017236328125
avrgE	767.9622554779053	881.6991186141968	817.3947229385376	1262.9973346710206	1176.029723739624	1159.6502403259278	1018.0500297546387	994.8043682098389	982.5936447143555	976.1124034881592	973.7719596862793	1120.118447265625	1116.9997485351562
