group	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
pointer_chase	801.1238098144532	737.6190757751465	1134.7124633789062	1049.9739074707031	1033.5401458740234	898.5418167114258	873.3776092529296	864.7412338256835	859.4198455810547	857.1930999755858	984.5683837890624	981.1975097656251
sine	1382.9192161560059	1276.6514778137207	1988.9930419921875	1849.0724258422854	1818.635627746582	1600.2110595703123	1561.953140258789	1539.4271392822266	1531.0998229980469	1524.9192352294924	1758.4196533203126	1750.0292724609376
