unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2050.355728866602	2394.5528130348407	3548.1532414754233	2857.1233780252896	4246.089042643514	4804.798097394276	8220.212047837345	11914.176998454881	15576.383548820328	19148.309632103043	21546.655008438924	20625.577184367063	23178.79173193085
maxI	2055.6465371862632	2398.3060911438565	3553.6095846227154	2860.638494434964	4251.8430494573795	4812.789349420833	8238.727046597389	11953.725312885485	15661.83255232076	19267.93124610349	21720.742380152868	20743.8837560335	23357.200083759544
avrgI	2053.4148411365127	2396.472061196013	3550.9767934069714	2858.8338351568277	4248.547123796431	4808.143903727447	8229.205439085285	11932.052259007527	15608.516756230838	19209.54816234521	21614.78837422894	20680.030772858354	23250.169873530882
minD	0.07386	0.07392	0.04554	0.07394	0.04552	0.03948	0.01976	0.01324	0.00994	0.008	0.00708	0.008	0.00706
maxD	0.07416	0.07422	0.04572	0.07426	0.04582	0.03974	0.01996	0.01338	0.01008	0.00814	0.0072	0.00812	0.0072
avrgD	0.0740006	0.07407	0.0456274	0.07409500000000001	0.04565280000000001	0.0395934	0.0198538	0.01329	0.0100052	0.008062600000000001	0.0071362000000000005	0.008056	0.0071405999999999996
minE	151.65718078613278	177.06806182861328	161.75783157348633	253.68331146240234	232.10964202880857	227.81824493408206	195.18820953369135	189.449592590332	186.19951629638672	184.5145568847656	183.9056854248047	212.12998046874998	210.55483398437502
maxE	152.34266281127927	177.91847229003906	162.42738723754883	254.78391265869143	233.63770294189456	229.274917602539	197.20431518554685	191.7969818115234	189.03918457031253	187.26750183105466	187.04603576660156	214.76298828125002	214.66269531249998
avrgE	151.9539367675781	177.5066858291626	162.0218376159668	254.1903497314453	232.74968605041505	228.44489181518554	196.05717018127442	190.2923476409912	187.3993677520752	185.8543938446045	185.0967283630371	213.24554614257818	212.50550952148438
