8_no_PLL	16	24	48	72
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.038
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.046	0.037
0.247	0.124	0.082	0.046	0.037
0.248	0.124	0.082	0.046	0.037
0.247	0.124	0.083	0.047	0.038
0.247	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.046	0.038
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.038
0.247	0.124	0.083	0.046	0.037
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.082	0.047	0.038
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.083	0.046	0.037
0.248	0.124	0.083	0.047	0.038
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.247	0.124	0.082	0.046	0.037
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.083	0.047	0.038
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.038
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.083	0.046	0.037
0.247	0.124	0.083	0.047	0.037
0.247	0.124	0.083	0.047	0.037
0.247	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.047	0.038
0.248	0.124	0.083	0.046	0.037
0.248	0.124	0.083	0.046	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.047	0.038
0.248	0.124	0.083	0.047	0.037
0.248	0.123	0.083	0.047	0.037
0.248	0.124	0.082	0.047	0.038
0.248	0.123	0.082	0.047	0.037
0.248	0.123	0.083	0.046	0.037
0.247	0.123	0.083	0.046	0.037
0.247	0.124	0.083	0.046	0.037
0.248	0.125	0.082	0.047	0.037
0.247	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.123	0.083	0.047	0.037
0.248	0.123	0.082	0.047	0.037
0.248	0.123	0.082	0.046	0.037
0.248	0.124	0.083	0.046	0.037
0.247	0.124	0.083	0.047	0.037
0.247	0.124	0.083	0.047	0.037
0.247	0.123	0.082	0.047	0.038
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.046	0.038
0.247	0.124	0.082	0.046	0.037
0.247	0.124	0.083	0.046	0.037
0.248	0.124	0.083	0.047	0.038
0.247	0.124	0.083	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.247	0.124	0.083	0.047	0.038
0.248	0.124	0.082	0.047	0.037
0.248	0.123	0.082	0.047	0.037
0.248	0.123	0.083	0.046	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.047	0.038
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.046	0.037
0.248	0.124	0.082	0.046	0.038
0.248	0.124	0.083	0.047	0.037
0.248	0.124	0.083	0.047	0.037
0.248	0.123	0.083	0.047	0.038
0.247	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.046	0.037
0.248	0.124	0.083	0.046	0.037
0.247	0.124	0.083	0.047	0.037
0.247	0.124	0.082	0.047	0.037
0.248	0.124	0.082	0.047	0.037
0.248	0.124	0.083	0.047	0.038
0.248	0.124	0.083	0.047	0.037
