8_no_PLL	16	24	48	72
0.142	0.071	0.048	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.016
0.142	0.072	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.072	0.048	0.024	0.016
0.143	0.071	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.143	0.071	0.048	0.024	0.016
0.142	0.072	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.016
0.142	0.072	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.016
0.143	0.071	0.047	0.024	0.016
0.142	0.072	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.143	0.072	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.072	0.048	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.047	0.025	0.017
0.142	0.072	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.016
0.143	0.072	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.143	0.072	0.047	0.024	0.016
0.142	0.071	0.047	0.025	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.072	0.047	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.143	0.071	0.047	0.024	0.016
0.142	0.072	0.048	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.072	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.072	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.143	0.071	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.143	0.071	0.048	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.048	0.025	0.017
0.142	0.071	0.047	0.024	0.016
0.142	0.072	0.048	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.143	0.071	0.047	0.024	0.017
0.142	0.072	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.071	0.048	0.025	0.016
0.143	0.071	0.047	0.024	0.016
0.142	0.071	0.047	0.024	0.016
0.142	0.072	0.048	0.024	0.016
0.142	0.071	0.048	0.025	0.016
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.047	0.024	0.016
0.142	0.071	0.048	0.025	0.016
0.142	0.072	0.048	0.024	0.017
0.143	0.071	0.047	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.072	0.048	0.025	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.143	0.071	0.047	0.025	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.048	0.024	0.017
0.142	0.072	0.047	0.025	0.016
0.142	0.071	0.048	0.024	0.017
0.143	0.071	0.048	0.024	0.016
0.142	0.072	0.048	0.024	0.017
0.142	0.071	0.047	0.024	0.016
0.143	0.071	0.047	0.024	0.016
0.142	0.072	0.048	0.024	0.017
0.142	0.071	0.048	0.024	0.016
0.142	0.071	0.047	0.024	0.017
0.142	0.071	0.048	0.024	0.016
