unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2935.0476383291643	3272.9779103748247	4555.364832024564	3959.920424704986	6061.821426357795	6875.843602554181	12235.2717693587	16013.52066878813	20985.3329018266	23104.366220411706	26051.314966861166	24928.697666101838	28072.417991748756
maxI	2938.6952926552362	3276.1629817858106	4558.989059576104	3962.417195001626	6064.986287031551	6880.292756114354	12243.982686893174	16025.97285088714	21013.304389306664	23139.85428240068	26085.170405093588	24964.798180783382	28127.408484283464
avrgI	2936.8388452885283	3274.9381893242203	4557.125536061061	3961.175280851564	6063.261804652289	6877.765109769194	12239.661946151786	16019.568513940463	20998.88936196549	23114.769850076016	26069.4681624665	24947.675919384736	28095.93655751578
minD	0.2488	0.24886	0.18354	0.24904	0.15314	0.13278	0.06636	0.05306	0.03986	0.03898	0.03444	0.03898	0.03442
maxD	0.2491	0.24942	0.18402	0.24964	0.15358	0.13306	0.06662	0.05324	0.04004	0.03914	0.03454	0.03912	0.03458
avrgD	0.248957	0.248994	0.18383	0.249322	0.153361	0.132957	0.066475	0.053158	0.039925999999999996	0.039056999999999994	0.034477	0.03904600000000001	0.034488000000000005
minE	730.6040954589844	814.5132827758789	836.3329124450684	1183.5415420532224	1114.2886047363281	1096.084602355957	974.5652160644531	1019.6641159057618	1004.1305694580078	1080.935691833496	1077.0433959960938	1244.99345703125	1237.6151367187501
maxE	731.8000984191893	816.4256477355957	838.6041831970215	1186.6914825439453	1117.259536743164	1098.3093338012693	978.5802383422852	1023.356575012207	1009.4780044555664	1085.5813751220703	1080.2894897460938	1248.7110107421875	1244.3152587890625
avrgE	731.1465740203857	815.4399366378784	837.7363605499268	1185.1297897338868	1115.8414558410645	1097.3363731384277	976.3578437805176	1021.8818824768066	1006.0820606231689	1083.3521278381347	1078.5564949035645	1246.8568603515625	1240.28505859375
