8_no_PLL	16	24	48	72
4209.26976122547	8209.437254189466	12290.500272715606	24082.371445952867	35726.94754894869
4208.324062873039	8211.90036925017	12298.301994433394	24210.54918579604	35742.67728829089
4204.504161381949	8169.004594252308	12298.301994433394	24075.054731525357	35761.04434919946
4210.176767138472	8185.62018398384	12295.50710921425	24156.107333461936	35717.52854335455
4202.241384016062	8206.368797291809	12306.809915927211	24238.648961802	35586.4916842408
4208.126302305381	8152.827355506156	12294.698789623973	24225.556801376028	35558.62991898148
4212.674795361528	8228.119355709217	12313.34042647248	24069.80170578253	36137.898763020836
4218.883319112628	8187.352714068912	12320.96982100373	24143.925419560186	35949.33258243865
4209.947781218025	8142.870525981105	12301.059229417993	24118.64233798668	36129.79841820987
4208.511414989768	8182.82308721999	12301.49788043827	24244.018052340536	35716.61264618482
4212.258457324352	8147.462774399367	12310.514724794239	24042.418745697523	35659.7900390625
4205.420105063737	8218.141652327718	12311.833385577418	24229.95233731996	35822.95610860813
4208.958978379732	8170.572134966407	12298.239330001925	24063.487111786264	35607.64804208205
4216.61959826377	8215.281933994527	12317.453392248586	24232.589658886318	36143.26759620949
4202.942893742539	8148.903070494186	12307.012350407469	24168.979974440586	35950.17509226419
4204.31680926522	8228.620328263936	12301.849239647634	24076.117843878073	35536.024305555555
4203.203105015774	8159.96621441091	12313.560203269675	24122.952433770577	36142.70245587384
4211.5194573083645	8211.50688275899	12380.70572181404	24064.173463915216	35577.97297378259
4205.846851551842	8149.071262307363	12290.594269362808	24181.413061824845	35858.81362726659
4202.484921901646	8221.289229719607	12314.533500514402	24074.992195504612	35948.490072613116
4205.008144677701	8165.456038656378	12301.18455828093	24159.372588734568	35539.22676745756
4209.021429085308	8200.524117486748	12394.02990772891	24178.239165759478	36136.29753206983
4203.442499387151	8160.804790225837	12309.792601032023	24062.48499135502	35949.330271026236
4207.150823987091	8224.1741968408	12293.508165426078	24353.215723861882	35761.98624975888
4217.5147250436985	8154.476390165441	12315.16143422068	24055.57514708719	35596.60180214724
4216.1512179719475	8225.468375940492	12301.81120259561	24111.01294345543	35944.714958285105
4206.167895857298	8155.624452270007	12296.171403763476	24238.49223572531	35797.96685112847
4217.754119415075	8235.926178020263	12319.337193367413	24108.136286501023	35753.21501749425
4204.32721771615	8213.111052924076	12401.596508889532	24298.20873119213	35563.08863353144
4204.556203636596	8218.392138605079	12306.385706092788	24148.034267738218	35719.50653452932
