unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2700.837528774868	3059.2410688564532	4363.8701329739915	3627.8299310885077	5545.973471320381	6314.59620820374	11247.93336771622	15320.337413937135	20200.2369024639	24044.560700716178	27185.4750148913	25785.1057439568	29064.927187226996
maxI	2769.303271459387	3144.1159963356026	4494.898049578011	3721.105521914982	5697.464245831646	6482.5408163451775	11587.997199047224	15803.342869238479	20872.786145754366	24740.972479835884	28099.477013876272	26564.847294685773	29963.67732152767
avrgI	2744.9874652161934	3108.8674693903567	4436.79716858711	3668.403663395978	5604.31042582698	6379.254827446329	11382.882181034689	15605.537911471676	20590.367058089723	24353.99342728053	27612.598110566974	26166.607190685016	29522.786607264847
minD	0.30282	0.30286	0.20494	0.3029	0.18642	0.1616	0.08078	0.05926	0.04446	0.03886	0.0343	0.03882	0.0343
maxD	0.3033	0.30332	0.20554	0.30346	0.18702	0.16196	0.08106	0.05948	0.04468	0.03904	0.03446	0.03908	0.03446
avrgD	0.3030186666666666	0.30306933333333336	0.20524733333333334	0.3031433333333334	0.18667666666666666	0.161776	0.08088266666666664	0.05935	0.04455733333333334	0.03890466666666667	0.03437333333333334	0.03892066666666667	0.03436866666666667
minE	818.029670715332	927.1335983276367	895.9025382995605	1318.6436233520506	1242.2331848144531	1226.345100402832	1091.9493713378906	1089.827522277832	1079.6622619628906	1123.527030944824	1121.5639572143555	1285.2121826171876	1277.5546875000002
maxE	838.766574859619	952.7929115295409	922.683162689209	1352.6367416381836	1276.7333679199216	1257.5610580444336	1125.797103881836	1127.9794006347656	1115.175636291504	1159.0650787353513	1159.9464111328125	1322.03681640625	1320.1277099609376
avrgE	831.7830251057943	942.2023220062256	910.6401240030924	1334.462767791748	1255.4316757202148	1238.4098052978516	1104.8131828308105	1111.4288024902344	1100.942179107666	1136.9818435668944	1138.9632957458496	1303.5797875976564	1298.7640242513019
