8_no_PLL	16	24	48	72
1.221	0.609	0.406	0.223	0.163
1.222	0.609	0.406	0.223	0.162
1.221	0.609	0.406	0.224	0.163
1.222	0.609	0.405	0.223	0.163
1.222	0.609	0.406	0.223	0.162
1.221	0.61	0.405	0.223	0.162
1.222	0.609	0.406	0.223	0.163
1.221	0.61	0.405	0.223	0.162
1.222	0.609	0.406	0.223	0.163
1.221	0.609	0.406	0.223	0.163
1.221	0.609	0.405	0.223	0.162
1.222	0.609	0.406	0.223	0.163
1.221	0.61	0.405	0.223	0.162
1.222	0.609	0.406	0.223	0.162
1.222	0.609	0.405	0.223	0.162
1.222	0.609	0.405	0.224	0.162
1.221	0.609	0.406	0.223	0.163
1.221	0.609	0.405	0.223	0.162
1.222	0.609	0.406	0.223	0.163
1.221	0.609	0.405	0.223	0.163
1.221	0.609	0.405	0.223	0.162
1.221	0.609	0.405	0.223	0.163
1.221	0.609	0.405	0.223	0.162
1.222	0.609	0.406	0.223	0.162
1.222	0.61	0.405	0.223	0.163
1.221	0.609	0.405	0.224	0.162
1.221	0.609	0.406	0.223	0.163
1.221	0.609	0.405	0.223	0.163
1.222	0.61	0.406	0.223	0.162
1.222	0.609	0.405	0.223	0.162
