unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2927.707292552256	3262.4750077223575	4552.584109099015	3937.5581863694993	6048.549895590924	6838.804603266096	12322.148036863564	16057.227751468321	21119.708619773275	25912.224844600376	29066.81848713373	27908.589158739363	31370.756307837346
maxI	2949.7797749623533	3287.718980817175	4604.355071031313	3974.885333736207	6095.462149762093	6919.2747177736765	12385.102968769204	16259.915488106864	21225.52675892645	26094.668677874975	29423.284166641817	28073.60740849369	31611.683392765546
avrgI	2932.784669681748	3282.162579874071	4594.072751702531	3967.397200929465	6087.1298451907505	6852.693596146617	12361.52310723183	16219.333512852902	21177.604477432327	26011.68237378921	29253.518249081677	27991.130781861357	31515.76876280733
minD	0.0761	0.07616	0.04796	0.07618	0.04684	0.04064	0.02034	0.01394	0.01046	0.00886	0.00784	0.00888	0.00784
maxD	0.07636	0.0764	0.0483	0.07654	0.0472	0.0409	0.02056	0.01412	0.01062	0.009	0.00796	0.009	0.00796
avrgD	0.0762186	0.0762722	0.0480736	0.0763864	0.04700219999999999	0.040750400000000006	0.020424599999999998	0.014007399999999998	0.010543799999999999	0.008928199999999999	0.0079038	0.008935799999999999	0.0079074
minE	223.00935745239258	248.47009658813477	219.88981246948245	360.9008331298828	341.1382141113281	333.94384002685547	301.8138427734375	270.5321731567382	266.0023956298828	276.74256134033203	275.6278839111328	318.0895263671875	317.12546386718753
maxE	224.65522766113284	251.01066589355466	221.9108200073242	364.6115570068359	344.6504974365234	339.09981536865234	305.26863098144526	274.6455001831054	270.1346054077148	281.1039505004883	279.4428405761719	322.633154296875	321.1619873046875
avrgE	223.53271293640137	250.3377769470215	220.85352058410643	363.6661976623535	343.3301763153076	335.10003089904785	302.974934463501	272.62857147216795	267.9507740020752	278.68473838806153	277.45606063842774	320.15731396484375	318.9853076171875
