8_no_PLL	16	24	48	72
19024.15466308594	17730.606079101562	17394.149780273438	19287.78076171875	20785.858154296875
18946.014404296875	17699.249267578125	17541.229248046875	19232.208251953125	20904.922485351562
18984.97009277344	17682.357788085938	17414.4287109375	19184.463500976562	21059.829711914062
18992.477416992188	17628.616333007812	17419.235229492188	19131.9580078125	21156.417846679688
18993.438720703125	17616.5771484375	17436.492919921875	19339.09606933594	21072.8759765625
18951.919555664062	17731.246948242188	17409.759521484375	19198.333740234375	20832.138061523438
18988.44909667969	17611.679077148434	17587.966918945312	19344.818115234375	21126.52587890625
18946.70104980469	17672.012329101562	17539.535522460938	19125.137329101562	20848.800659179688
18968.673706054688	17663.772583007812	17424.819946289062	19338.134765625	20911.0164642334
18971.969604492188	17761.367797851562	17395.477294921875	19223.5107421875	21055.709838867188
18996.09375	17671.096801757812	17423.492431640625	19302.566528320316	20855.621337890625
18966.52221679688	17648.4375	17462.677001953125	19207.351684570312	21155.685424804688
18986.9384765625	17735.824584960938	17411.68212890625	19231.521606445312	21139.617919921875
18978.195190429688	17683.410644531246	17381.423950195312	19360.107421875	21060.745239257812
18980.026245117188	17724.563598632812	17417.633056640625	19303.024291992188	20968.093872070312
18980.346679687504	17655.670166015625	17441.940307617188	19308.837890625	21054.885864257812
18952.835083007812	17654.159545898438	17432.83081054688	19049.880981445312	20955.001831054688
18996.87194824219	17623.626708984375	17415.939331054688	19324.03564453125	20979.949951171875
19037.521362304688	17587.417602539062	17396.209716796875	19196.96044921875	20928.359985351562
18993.118286132812	18031.356811523434	17403.854370117188	19300.643920898438	20926.345825195312
19004.013061523438	17587.82958984375	17433.792114257812	19196.182250976566	21063.125610351562
18995.040893554688	17633.442878723145	17430.496215820312	19276.199340820312	20943.300247192383
19015.869140625	17672.882080078125	17387.100219726562	19296.20361328125	21071.685791015625
18977.005004882812	17592.269897460938	17422.256469726562	19210.60180664063	20914.581298828125
19002.639770507812	17605.04150390625	17438.003540039062	19332.18383789063	21124.649047851562
19047.958374023434	17554.916381835938	17446.884155273438	19261.5966796875	20857.498168945312
19021.91162109375	17620.742797851562	17575.515747070312	19242.050170898438	20992.034912109375
19006.256103515625	17648.757934570312	17422.30224609375	19199.478149414062	21063.125610351562
19006.301879882812	17623.123168945312	17401.15356445313	19299.819946289066	20977.340698242188
19029.190063476562	17632.415771484375	17423.080444335938	19298.9501953125	21068.252563476562
