unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2040.2929103526699	2385.2130180755594	3562.1853532462283	2839.196310667648	4256.659976914428	4828.051806873666	8331.502606051161	12163.297786358193	15982.42164295625	19806.749938225486	22364.920451038834	21314.06476112719	24040.153276481306
maxI	2043.5450412424477	2387.3274941735503	3565.0988734303323	2841.425320965678	4259.157184246741	4829.772141753734	8338.824777568028	12172.215070535238	15999.1778791907	19826.938833110813	22389.945749635117	21329.845473120444	24066.27277158341
avrgI	2041.6197030980718	2386.433333399599	3563.7630395180486	2840.26329516192	4257.567161387151	4828.860080130953	8334.714174229539	12169.01053297782	15991.647250615515	19815.57153617136	22376.16627624016	21323.582868333284	24049.370715441743
minD	0.44758	0.44766	0.27526	0.44762	0.2754	0.2388	0.1193	0.07952	0.0597	0.0478	0.04224	0.04782	0.04224
maxD	0.44814	0.44824	0.27562	0.44836	0.276	0.23928	0.11962	0.07976	0.06006	0.04802	0.04242	0.04798	0.0424
avrgD	0.4478530000000001	0.447964	0.275461	0.44801899999999995	0.275727	0.23897400000000002	0.119503	0.07965599999999999	0.05981899999999999	0.047898	0.042300000000000004	0.04790899999999999	0.042304
minE	913.5645484924316	1068.2672309875488	981.0868453979492	1525.764335632324	1406.9225921630857	1383.678451538086	1193.3798217773438	1161.3746337890625	1145.7914886474612	1136.366683959961	1134.3780899047852	1305.4233154296876	1300.3242919921875
maxE	915.5490493774414	1069.9201202392578	982.5422859191893	1528.2457580566404	1410.3511276245117	1386.5119400024414	1196.7179946899414	1164.6261978149414	1152.8271560668945	1142.0937194824216	1138.8887557983396	1309.3254150390626	1306.124755859375
avrgE	914.345513343811	1069.036192893982	981.6777191162109	1526.9902713775634	1408.711485671997	1384.766404724121	1195.227965927124	1163.201629257202	1147.9251628875732	1138.9515335083008	1135.8141048431396	1307.6370849609375	1302.252374267578
