unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2924.887433884636	3265.327064782189	4458.578299862779	3950.5579816218838	5988.102707507803	6787.702441215515	12053.673758226283	15391.60438387347	20010.99266741783	22779.75112866289	25515.06920684156	24583.42652732191	27538.519904071243
maxI	2929.766265386172	3272.2695039050413	4466.530283420069	3956.332994379936	5998.149526147911	6801.835452392352	12096.525769714915	15444.79986207675	20146.15675982307	22939.09442040228	25763.96776282269	24773.39775331559	27782.677743409084
avrgI	2927.526570273387	3269.127079825809	4462.3413787091795	3953.9859658710416	5992.384064584194	6795.426155421536	12071.552187684707	15415.392127341442	20083.41370986667	22840.56071980783	25622.376492256528	24667.178619948467	27651.545797612067
minD	0.04028	0.04036	0.03096	0.04034	0.02486	0.02154	0.01082	0.00902	0.00678	0.0062	0.0055	0.00616	0.00548
maxD	0.04048	0.04052	0.03122	0.04062	0.02508	0.02178	0.01096	0.00914	0.0069	0.0063	0.00558	0.0063	0.0056
avrgD	0.040373400000000004	0.0404314	0.0310824	0.0404858	0.024937799999999996	0.0216406	0.0108816	0.009082799999999999	0.006847799999999999	0.006249600000000002	0.0055358	0.006249600000000001	0.005535599999999999
minE	117.89979934692384	131.9229507446289	138.21367263793945	191.4323501586914	178.756233215332	175.72723388671875	156.6430435180664	166.869873046875	163.47544097900388	169.74705505371094	169.06869506835935	194.6895751953125	193.91291503906248
maxE	118.53849411010742	132.4582290649414	139.30334091186523	192.65068817138672	180.42139434814453	177.46051025390625	158.90570068359375	168.92246246337888	166.47267150878906	172.59063720703125	172.10868072509766	198.9555908203125	198.15908203125
avrgE	118.19420146942139	132.17537841796874	138.70026321411132	192.09632446289064	179.3242394256592	176.46845947265626	157.62931869506835	168.01782623291015	165.0323515319824	171.29285179138185	170.2083009338379	197.3241101074219	195.9265966796875
