unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2279.8362353169327	2629.843727634872	3945.157973254348	3132.8979192995557	4735.340434274855	5377.558009389913	9325.518005195705	13457.624427167884	17484.934316516596	21449.874824201557	23967.228829860687	22878.75943713718	25726.39286518097
maxI	2337.331553566804	2677.3129123828585	4005.343330149748	3176.9829908630995	4804.698900244702	5457.121895273352	9525.111101675724	13751.223169524093	17936.2567988309	22014.617919921875	24627.580417422796	23511.2640592787	26282.63086080551
avrgI	2312.342595649732	2657.2407379488445	3980.207598990861	3152.3173117259785	4767.68632846779	5416.090496489557	9420.501785122135	13600.729434497263	17699.186599587436	21664.05439432123	24262.451559171877	23216.196131405384	25957.35758957385
minD	0.02526	0.02534	0.01564	0.02534	0.0156	0.01354	0.00684	0.0046	0.00348	0.00282	0.0025	0.00284	0.00248
maxD	0.02548	0.02554	0.01582	0.02554	0.01582	0.01372	0.00696	0.00468	0.00358	0.0029	0.00258	0.0029	0.0026
avrgD	0.0253562	0.025418	0.0157122	0.0254174	0.015701399999999997	0.013633600000000001	0.006887599999999999	0.0046462	0.0035288000000000008	0.0028645999999999993	0.0025514000000000005	0.0028643999999999996	0.002553
minE	57.709407806396484	66.74543380737305	61.88669204711914	95.49868011474608	88.78200531005858	87.66146850585938	76.75474548339844	74.60906982421875	73.8903121948242	73.1011734008789	72.79566192626953	83.36445312500001	82.2694091796875
maxE	59.40874099731446	68.34793090820312	63.19623947143555	97.06210327148438	90.88199615478517	89.83296203613281	78.88368988037108	76.83224487304689	76.15221405029297	75.54176330566406	75.97810363769531	86.671923828125	86.596337890625
avrgE	58.63229465484619	67.54181251525878	62.53785800933838	96.1483625793457	89.83135528564453	88.60915809631348	77.86133926391602	75.8298314666748	74.94799072265624	74.46993347167968	74.28312561035156	85.12024072265623	84.82467895507814
