unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2460.8701487475405	2802.1716892703303	4182.7340704373455	3348.9965520370874	5082.252557179969	5776.170532371939	10206.637227146846	14769.835493051465	19443.837110714867	23773.09021374858	26843.939759485533	25610.511504567494	28899.15379320192
maxI	2463.729430400538	2804.4826097619307	4186.869121157223	3352.109739609158	5086.056386208895	5780.015254310752	10210.461484160713	14781.324725649874	19464.009913002574	23802.191390041495	26886.90157365767	25634.017722735265	28934.814596688877
avrgI	2462.120283375437	2803.1672174428822	4185.14122121291	3351.20126946863	5084.640093875793	5778.117594348717	10208.58763591249	14775.134556718074	19453.754531372946	23784.74306222474	26863.140329738897	25621.76222158977	28912.03632555809
minD	0.29834	0.29858	0.18894	0.29852	0.18374	0.15926	0.07974	0.05458	0.041	0.03374	0.02978	0.03374	0.02976
maxD	0.29898	0.29904	0.18934	0.29922	0.18436	0.15962	0.08004	0.05472	0.04122	0.03394	0.02998	0.03388	0.03
avrgD	0.29867699999999997	0.29879	0.189106	0.29880700000000004	0.183973	0.159411	0.07986700000000001	0.054654	0.041061999999999994	0.033806	0.029858000000000003	0.033802	0.029865999999999997
minE	734.7730827331543	836.8405532836915	790.7968139648438	1199.6909408569336	1121.076805114746	1104.2967224121094	976.955291748047	967.9846572875977	957.0476760864258	962.6919937133788	960.1487045288085	1106.758984375	1102.20810546875
maxE	736.1718368530273	838.2732009887694	792.4188232421875	1203.4279174804688	1125.017967224121	1107.0702896118166	980.535415649414	970.2594680786133	962.0993728637694	968.541893005371	966.5605316162109	1110.8065185546875	1109.874951171875
avrgE	735.3786859512329	837.5583362579346	791.4353122711182	1201.6349143981934	1122.5237995147704	1105.3146205902099	978.3951370239258	969.0242294311523	958.5718757629395	964.8802333831787	962.4953865051269	1108.5653466796873	1105.2629187011719
