8_no_PLL	16	24	48	72
3995.9106445312495	3845.3063964843745	3771.560668945313	3805.11474609375	3998.3367919921875
3988.082885742187	3796.691894531249	3772.0642089843755	3865.3564453125	4064.3920898437495
3999.114990234375	3845.2148437499995	3792.160034179688	3842.6055908203125	4159.60693359375
3991.1041259765625	3783.004760742187	3739.3341064453125	3796.5545654296875	4125.0
3998.4741210937495	3781.494140624999	3782.0434570312505	3857.391357421875	4075.5157470703125
3979.6600341796875	3778.7475585937495	3764.144897460938	3857.48291015625	4025.7110595703125
4005.0659179687495	3784.4238281249995	3788.120269775391	3828.6895751953125	4071.8078613281245
3982.864379882812	3775.955200195312	3778.7475585937505	3828.598022460938	4038.39111328125
3983.0474853515625	3775.588989257812	3741.897583007813	3801.0864257812505	4081.23779296875
3994.2169189453125	3796.8749999999995	3765.3350830078125	3822.235107421875	4125.3662109375
3974.7619628906245	3780.6701660156245	3749.130249023438	3827.728271484375	4016.05224609375
3994.9493408203125	3791.1987304687495	3762.039184570313	3835.0524902343755	4078.9031982421875
3993.1182861328125	3761.6271972656245	3741.1193847656255	3847.22900390625	4057.479858398438
4011.383056640625	3841.5527343749995	3794.8608398437505	3827.1331787109375	4050.155639648438
3981.4910888671875	3779.5858383178706	3770.0958251953125	3823.0133056640625	4152.923583984375
3994.354248046875	3774.810791015624	3778.060913085938	3825.5767822265625	4106.87255859375
3985.3820800781245	3800.8575439453116	3749.679565429688	3834.1827392578125	4090.2099609374995
3989.730834960937	3769.317626953124	3740.4327392578125	3799.1180419921875	4035.003662109375
3983.2305908203125	3794.723510742187	3781.723022460938	3859.8175048828125	4005.615234375
3996.002197265625	3776.7791748046866	3739.242553710938	3831.8023681640625	4054.367065429687
3983.4136962890625	3773.7579345703116	3771.560668945313	3781.5399169921875	4081.8328857421875
3996.9635009765625	3765.5181884765616	3762.496948242188	3791.5191650390625	4101.1505126953125
3999.435424804687	3772.8881835937495	3788.1774902343755	3808.547973632813	4129.57763671875
3998.511314392089	3806.9915771484366	3778.793334960938	3765.975952148437	4051.4831542968755
3989.8681640625	3785.9344482421866	3753.433227539063	3799.2095947265625	4010.7421875
3985.0158691406245	3791.0156249999995	3781.5856933593755	3814.1326904296875	3986.9384765625
3984.92431640625	3790.512084960937	3728.622436523438	3828.5522460937505	4048.0041503906255
3979.06494140625	3781.1737060546866	3760.8489990234375	3811.3861083984375	4049.4232177734375
3998.153686523437	3792.938232421874	3755.3100585937505	3862.8387451171875	4124.5880126953125
3992.431640625	3764.1448974609366	3763.741493225098	3847.7325439453125	4021.636962890625
3993.942260742187	3780.727386474609	3776.870727539063	3790.3747558593745	4083.892822265625
3988.449096679687	3832.855224609374	3808.7768554687505	3835.052490234375	4002.1820068359375
3976.2725830078116	3779.7546386718745	3760.711669921875	3814.8651123046875	4025.299072265625
3992.5231933593755	3786.163330078124	3739.608764648438	3796.966552734375	3973.663330078125
3983.5052490234375	3782.867431640624	3774.307250976563	3810.6079101562495	4127.9296875
3982.0404052734375	3794.6319580078116	3788.040161132813	3840.3167724609375	4114.151000976562
4002.1362304687495	3782.9589843749995	3794.6777343750005	3777.374267578125	4060.821533203125
3975.5859375	3773.6663818359366	3782.8674316406255	3827.911376953125	4004.9285888671875
3985.7940673828125	3790.420532226562	3752.4719238281255	3822.4639892578125	4010.0097656249995
4027.587890624999	3785.888671874999	3789.6423339843755	3769.59228515625	4073.9593505859375
3993.1182861328125	3777.236938476562	3763.3209228515625	3781.31103515625	4092.178344726562
3999.847412109375	3781.7687988281245	3773.62060546875	3806.4422607421875	4119.1864013671875
3986.1602783203125	3778.335571289062	3737.136840820313	3825.5767822265625	4036.9262695312505
3998.565673828125	3788.8183593749995	3807.5408935546875	3823.42529296875	4036.239624023437
4003.5552978515625	3778.8848876953116	3765.8386230468755	3838.1195068359375	4021.54541015625
4001.4038085937495	3795.0439453124995	3788.589477539063	3784.3780517578125	4094.4213867187495
4003.3721923828125	3760.8489990234366	3782.8674316406255	3835.1440429687505	4121.7498779296875
4017.4713134765616	3775.1312255859366	3779.159545898438	3782.821655273438	4154.11376953125
3996.27685546875	3791.2445068359366	3777.328491210938	3816.1468505859375	4089.2944335937505
4003.463745117188	3777.0538330078116	3781.6772460937505	3818.84765625	3994.9951171874995
3992.5689697265625	3777.969360351562	3763.3209228515625	3819.6258544921875	4020.4010009765625
3992.477416992187	3772.705078124999	3739.883422851563	3831.6192626953125	4036.0565185546875
4005.3863525390625	3779.251098632812	3769.317626953125	3772.88818359375	4177.7801513671875
3987.2131347656245	3794.6319580078116	3786.941528320313	3860.824584960938	4118.0419921875
4014.6789550781245	3793.0755615234366	3793.533325195313	3853.08837890625	4028.2745361328125
4006.805419921875	3796.005249023437	3773.117065429688	3791.8853759765625	4029.9224853515625
