group	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
FFT	2396.6693992309233	2742.8238576293747	4098.7243777394715	3263.638459733032	4923.230939372937	5574.390521887711	9670.423296131645	13866.190151279658	17903.759111870037	21759.465447925264	24156.06876242262	23318.517182119413	25939.41487105201
bubble_sort	2582.0750165480545	2925.503818550186	4413.098000524578	3472.559615925062	5286.52517478596	6008.309463366162	10672.40158405992	15551.872494854504	20634.605924961932	25620.515253526944	29032.861618768606	27472.43930262031	31089.78271484375
dijkstra	2386.7511763063576	2728.6690748960177	4067.5646262266882	3255.8276098772267	4896.715228727258	5559.310899605969	9698.243703355967	14008.202656924685	18319.366444836633	22532.780195272833	25336.964953486557	24212.123608318543	27228.086288425686
kalman	2711.0345223065274	3056.6828304664205	4479.548358372037	3651.9974508870564	5555.324482647739	6307.623773461957	11220.109763912675	15768.772735005834	20696.158058230314	24935.266179934	28116.262234968595	26814.097985659224	30182.467996978397
mat_mul	2591.7358004232474	2937.9931418228975	4418.147160928498	3492.6280690396884	5301.983538858031	6023.473297241818	10582.751485424109	15311.456403389771	19930.44621007487	24340.178730604865	27269.307547835735	26032.641661869067	29218.874183948283
recursion	2353.2553656299506	2695.6634516115437	4049.316203200606	3207.577678669501	4852.6762011347655	5522.785267912274	9707.302341279985	14233.654223643975	18678.512261504577	23182.821306674527	26180.05407160038	24919.78717488358	28117.094472416047
rsa_dec	2219.476239056841	2563.9127767194723	3834.299268804804	3043.8552069705906	4569.9932629803425	5192.757129542891	8967.391318645778	12950.641979866472	16861.94183098784	20607.587418480653	23063.991577064433	22078.85525902612	24720.17789290691
rsa_enc	2265.5532438058763	2609.561664860904	3906.887435825133	3097.1189390947775	4674.877866671812	5309.4193497763345	9224.483953596702	13323.429400374796	17373.96949431079	21280.663089553927	23864.17753959271	22808.378979034143	25535.41693454776
sine	2606.4767092370757	2946.9400877210483	4374.728414740869	3505.5235032835676	5341.156632719007	6077.176635397342	10788.460573508262	15564.763461782373	20481.234566916286	24963.45264292783	28177.481458621034	26899.394067715028	30278.22544305302
