group	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
FFT	45.28457508087158	51.548949813842775	47.96179141998291	73.77572135925293	69.10602401733398	68.16290771484375	60.55977676391601	59.202627410888674	58.61091682434082	58.22557273864746	58.069159240722655	66.54701000976561	66.47033251953125
bubble_sort	1080.0992012023926	1214.942455291748	1131.5166473388672	1736.0302734375	1630.9994888305664	1604.6110153198242	1431.5162658691406	1395.9792709350586	1390.3944396972654	1382.288818359375	1380.2150344848633	1582.1109619140625	1576.5224609375
dijkstra	92.27097377777099	104.1301809310913	96.51527843475341	148.6314804840088	138.61299842834472	136.56416221618653	120.86701240539551	117.95939186096192	116.4365128326416	115.75843482971192	115.34465286254883	132.8176513671875	132.22220727539062
kalman	212.2304988861084	239.45970764160157	229.60230617523194	343.2749606323242	321.86687828063964	316.89292076110837	283.2949708557129	282.267746887207	278.8497216796875	285.0233345031738	284.0093250274658	327.3570317382813	325.97392724609375
mat_mul	59.23045902252197	67.23829364776611	62.451700592041014	95.83125228881836	90.04793907165528	88.7090242767334	78.89496849060059	77.21070579528809	76.55008117675781	76.13425392150879	75.84270561218261	86.95390356445313	86.53619946289062
recursion	484.0458628336589	554.6724230448405	513.0592110951742	792.2922492980957	737.9595954895019	727.9519195556641	640.4331230163574	626.2578819274902	617.3173316955566	614.5847755432129	612.947891998291	704.4625805664062	702.2808512369792
rsa_dec	52.54795837402344	60.62865295410156	56.14283199310303	86.59442825317383	80.44772644042969	79.3045848083496	69.55780883789062	67.81677589416503	67.12666122436524	66.70410026550293	66.51288780212403	76.21630859375	75.9705986328125
rsa_enc	58.63229465484619	67.54181251525878	62.53785800933838	96.1483625793457	89.83135528564453	88.60915809631348	77.86133926391602	75.8298314666748	74.94799072265624	74.46993347167968	74.28312561035156	85.12024072265623	84.82467895507814
sine	580.8661098480225	653.5565872192383	619.5872831344604	932.8084648132324	876.5851512908936	864.5717628479003	770.6686603546143	768.0327323913574	759.250915145874	767.5841033935546	766.120809173584	883.1090856933594	877.9887939453125
