group	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
FFT	0.0178238	0.0178884	0.011073600000000001	0.017892799999999997	0.011071800000000003	0.0096134	0.0048756	0.0033034	0.0025264000000000003	0.002115	0.0018901999999999999	0.002112	0.0018910000000000005
bubble_sort	0.3965000000000001	0.39670000000000005	0.2444	0.3966	0.24450000000000002	0.2117	0.1055	0.0706	0.0529	0.04239999999999999	0.037399999999999996	0.042499999999999996	0.03749999999999999
dijkstra	0.0348542	0.03491060000000001	0.021557800000000002	0.034939599999999994	0.021546000000000003	0.0186962	0.009404	0.0063256000000000015	0.0047837999999999995	0.0038682000000000005	0.0034345999999999986	0.003869600000000001	0.003434399999999999
kalman	0.0762186	0.0762722	0.0480736	0.0763864	0.04700219999999999	0.040750400000000006	0.020424599999999998	0.014007399999999998	0.010543799999999999	0.008928199999999999	0.0079038	0.008935799999999999	0.0079074
mat_mul	0.022763800000000004	0.0228136	0.014116600000000002	0.0228338	0.0140982	0.012241599999999998	0.0061878	0.0041811999999999995	0.0031751999999999996	0.0025806	0.0022983999999999995	0.0025813999999999998	0.0023003999999999993
recursion	0.20572133333333337	0.20576199999999997	0.12672000000000003	0.20581466666666673	0.12676533333333334	0.10988133333333333	0.054952666666666664	0.03666266666666666	0.027544	0.022074666666666663	0.019496666666666666	0.022085333333333332	0.01951066666666667
rsa_dec	0.023081	0.023141600000000002	0.0143106	0.023138600000000006	0.014305599999999998	0.0124218	0.0062791999999999995	0.0042368	0.003217600000000001	0.0026135999999999998	0.0023267999999999995	0.002614	0.0023288000000000002
rsa_enc	0.025353	0.025413599999999995	0.015711600000000003	0.025414	0.0157026	0.0136314	0.0068894	0.004646999999999999	0.0035286000000000007	0.0028640000000000002	0.0025484	0.002864	0.0025521999999999993
sine	0.21603200000000006	0.216113	0.138196	0.21617800000000004	0.13313	0.11535799999999999	0.057682	0.039956000000000005	0.030024000000000002	0.024939000000000003	0.02204	0.024953	0.022035
