unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2407.924190443004	2750.585807366795	4150.393774968729	3271.2568064823063	4960.041728980541	5642.866288189635	9945.648551502663	14573.131194684196	19196.398693922853	23794.66543671295	26847.671190160057	25575.084480977803	28855.944094450577
maxI	2411.5766325786694	2753.4449745842835	4153.43889324115	3273.9617270729455	4965.395395716571	5646.506679209128	9954.459573093214	14584.905900399062	19224.002632740052	23820.286519451787	26890.56750927791	25604.25196139246	28907.083704851677
avrgI	2410.1812948357624	2752.070710642441	4151.9421525957605	3272.8212058903187	4962.257167206322	5644.367825716617	9949.680796672026	14579.803546216239	19211.767089451125	23804.96487069318	26865.76362449746	25591.947832339836	28879.194863501016
minD	0.36352	0.36368	0.22382	0.36376	0.22378	0.1941	0.09708	0.0648	0.04862	0.03896	0.0344	0.03894	0.03442
maxD	0.36408	0.36418	0.22438	0.36428	0.22444	0.19446	0.09738	0.06514	0.04878	0.03916	0.03458	0.0392	0.03462
avrgD	0.36379866666666666	0.363918	0.22413533333333335	0.3639853333333333	0.22413933333333333	0.19426266666666667	0.09722199999999998	0.06490066666666666	0.048702666666666665	0.039034000000000006	0.03448266666666667	0.039056666666666656	0.03448866666666666
minE	875.8583450317384	1000.6250190734864	929.423542022705	1428.754051208496	1332.3736267089844	1314.3466644287107	1158.7958908081052	1133.953285217285	1120.6478576660154	1113.434944152832	1108.8712463378904	1275.937939453125	1272.750439453125
maxE	877.5080108642579	1002.2041130065918	931.6699981689454	1430.5158462524414	1336.2025451660156	1317.3081436157224	1162.6544036865232	1139.1525192260742	1124.7250671386719	1118.583137512207	1114.360336303711	1283.789453125	1279.0867431640625
avrgE	876.8206882476807	1001.5280558268229	930.5969301859537	1429.5106452941895	1334.6843872070312	1315.787931060791	1160.7934478759767	1135.4866859436036	1122.7971336364747	1115.0435592651368	1111.683568572998	1279.406186523437	1274.8861238606771
