unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2883.6082154105834	3224.8182220811746	4487.670731166974	3888.0437796120773	5967.949448300244	6781.593201652406	12067.024524395283	15799.736843428798	20815.126500760154	25553.789432878537	28761.757482396493	27502.503311424924	31002.703279551894
maxI	2894.7992214364895	3237.469109377006	4534.696247300301	3909.5812543592065	5984.084661987713	6826.21066479598	12125.404438683341	15944.35267087792	21070.63336158866	25747.177090339577	29039.39476675786	27719.1636845929	31278.59349836383
avrgI	2889.658673481529	3232.552800143217	4522.05054409731	3902.5715077162076	5975.856986111684	6815.778860341661	12106.316715137918	15847.281148864819	20880.569665151826	25664.095975249285	28906.66535906299	27618.501335127643	31101.79504600145
minD	0.07762	0.07766	0.04926	0.07774	0.04784	0.04148	0.02078	0.01422	0.0107	0.00902	0.00798	0.00902	0.00798
maxD	0.07788	0.07798	0.04962	0.07804	0.04814	0.04172	0.02096	0.01438	0.01084	0.00914	0.00812	0.00918	0.0081
avrgD	0.0777368	0.07783140000000001	0.04944079999999999	0.0779312	0.0479688	0.041577	0.0208466	0.014287200000000002	0.010766600000000001	0.0090772	0.008046	0.009090599999999999	0.008047200000000001
minE	224.05635833740234	250.9939384460449	221.06266021728516	363.5476455688477	343.0500183105468	338.3743743896484	301.19293212890625	270.2577667236328	268.0396041870117	277.9034957885742	276.3292465209961	318.713525390625	318.10966796875005
maxE	225.09828567504883	252.3661994934082	224.4291687011719	365.74914550781244	345.2178268432617	341.0206832885742	304.4309921264648	273.3073196411133	271.7405548095703	281.64763641357416	281.22635650634766	324.13798828125005	322.8819091796875
avrgE	224.63280963897705	251.59411067962645	223.5738452911377	364.9585121154785	343.9855924987793	340.0555078125	302.85054473876954	271.695675201416	269.7749931335449	279.54938278198244	279.09914543151854	321.3676450195312	320.3606604003906
