unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2555.381118981547	2905.5399496453074	4342.191359576057	3448.082850529597	5259.401658002068	5900.827504820742	10492.615780587923	15383.63589516169	20361.075967045155	25022.52658208211	28865.99586123512	26910.821596781414	30848.185221354168
maxI	2603.7142826960635	2942.309660070083	4439.802730784697	3500.8003269385426	5328.907686121323	6057.674601926642	10766.239489539195	15759.981595552885	20776.78098516949	25835.727123503988	29224.21409970238	27773.593334441488	31348.818824404763
avrgI	2582.0750165480545	2925.503818550186	4413.098000524578	3472.559615925062	5286.52517478596	6008.309463366162	10672.40158405992	15551.872494854504	20634.605924961932	25620.515253526944	29032.861618768606	27472.43930262031	31089.78271484375
minD	0.441	0.442	0.272	0.442	0.272	0.235	0.117	0.078	0.059	0.047	0.042	0.047	0.042
maxD	0.442	0.443	0.273	0.443	0.273	0.236	0.118	0.079	0.059	0.048	0.042	0.048	0.042
avrgD	0.4418	0.4423	0.27210000000000006	0.44220000000000004	0.2723000000000001	0.2359	0.11789999999999998	0.0783	0.05899999999999998	0.047299999999999995	0.041999999999999996	0.047299999999999995	0.041999999999999996
minE	1127.4261474609375	1286.1547470092773	1181.0760498046875	1828.8631439208982	1716.668701171875	1671.114349365234	1485.7543945312495	1445.562744140625	1441.5641784667966	1440.582275390625	1454.84619140625	1644.86328125	1658.3984375000002
maxE	1150.8417129516602	1302.2241592407227	1207.6263427734377	1856.824493408203	1743.621826171875	1715.5334472656248	1524.4995117187498	1475.13427734375	1470.9960937499998	1485.882568359375	1472.900390625	1702.4609375	1685.3125000000002
avrgE	1140.7644271850586	1293.9482688903809	1200.8038520812988	1842.6761627197266	1727.4261474609375	1700.8295059204097	1509.922485351562	1461.218147277832	1460.9300994873045	1454.1889572143555	1463.2562255859375	1663.204833984375	1671.38671875
