unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	3121.6983639525565	3458.450209221273	4647.17774164109	4232.246210743392	6462.172308406797	7329.339607089173	12928.045533005225	16182.334245679358	21110.630354355013	23835.275884260212	26772.346118889232	25758.672891895047	28906.657908222463
maxI	3127.819111472682	3466.092218428114	4656.400848343925	4238.550070545173	6470.130917152515	7341.550703367222	12968.188195716677	16225.541480863938	21197.757464927316	23947.167939354786	26913.95571881213	25852.318813926297	29079.01066198027
avrgI	3124.411139876516	3461.7328568379653	4651.542444739405	4235.5202274428875	6465.092767856233	7335.589429390965	12946.657821508714	16200.876487888685	21147.018455396978	23881.894030263476	26833.643901353666	25802.22564362216	28985.95683786195
minD	0.0759	0.07598	0.05452	0.076	0.04676	0.04056	0.0203	0.01582	0.01188	0.01136	0.01004	0.01134	0.01002
maxD	0.07618	0.07624	0.05482	0.07644	0.04712	0.0408	0.02048	0.01598	0.01204	0.01148	0.01016	0.0115	0.01018
avrgD	0.076019	0.076076	0.05461979999999999	0.0761714	0.046891999999999996	0.040657399999999996	0.0203742	0.015884999999999996	0.0119572	0.0114072	0.0100906	0.0114144	0.0100898
minE	237.13436126708984	262.9066467285157	253.48260879516602	386.4278182983398	362.85756683349604	356.97752380371094	315.44821929931635	307.43863677978516	301.4849395751953	325.22518157958984	322.9932403564453	374.97861328125	371.689892578125
maxE	238.0344772338867	263.9926528930664	255.13685226440427	388.5714111328125	365.5580520629882	359.2521057128906	318.2874298095703	310.8851852416992	305.4560623168945	329.59513092041016	326.9483413696289	380.0048828125	377.5604736328125
avrgE	237.5146083831787	263.3547830581665	254.06632022857667	387.1506056213379	363.79333168029785	357.8951749420166	316.5332920074463	308.82108695983885	303.4305816650391	326.9106463623047	324.92071014404297	376.981603515625	374.3515598144531
