unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2237.1204504995762	2584.0161058667086	3820.848924668602	3094.517980829103	4651.322708741322	5271.136084085156	9142.967521167193	12994.22819222977	16928.07906332647	20150.080119093804	22573.737323586713	21717.782454057175	24311.472316683852
maxI	2242.3771660721313	2589.587416683132	3831.912673709689	3101.5966530331198	4669.211651452866	5290.629449954703	9199.003419347368	13081.553453456856	17059.598650251115	20386.93536906482	22921.131818722457	21979.837373654413	24690.81976979049
avrgI	2239.930390894965	2586.887704159249	3826.459703899906	3098.8507339610114	4659.743821631772	5281.571676277122	9164.265128472472	13032.688122287582	16994.376190727948	20253.300653874245	22720.569130325577	21812.18779036554	24439.908917423287
minD	0.03606	0.0361	0.0228	0.03612	0.02226	0.0193	0.00974	0.00668	0.00504	0.00432	0.00384	0.00434	0.00386
maxD	0.03628	0.03628	0.02294	0.03632	0.02246	0.01952	0.00984	0.00678	0.00514	0.00442	0.00394	0.00444	0.00394
avrgD	0.0361368	0.0361968	0.0228526	0.036210400000000004	0.0223444	0.019385	0.009778	0.006723600000000001	0.005087600000000001	0.0043892	0.0038982000000000005	0.004387200000000001	0.0039039999999999995
minE	80.73886871337892	93.39860916137695	87.13348388671875	134.29737854003906	124.39645385742186	122.28227233886719	107.00017547607422	104.41392517089845	102.6215057373047	105.44027709960936	104.5341796875	120.86762695312501	120.71938476562501
maxE	81.30941390991211	93.90766143798828	87.76752471923828	135.03529357910156	125.61259460449219	123.85244750976561	108.2911605834961	105.96265411376952	104.79542541503905	107.55356597900392	107.27089691162108	123.931591796875	123.43564453125
avrgE	80.94391899108886	93.63705158233643	87.44453983306884	134.65274391174316	124.94299758911133	122.85992271423339	107.52976112365722	105.1515699005127	103.7523811340332	106.67433792114258	106.28269821166992	122.48846191406251	122.12857958984374
