unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2442.3738671814003	2784.9621694190837	4136.487354809027	3341.4165160556954	5065.60222619429	5754.057880414175	10160.236477521648	14613.039914580093	19227.42282344244	23373.666381835938	26392.895279966328	25197.818124894617	28420.194335605785
maxI	2444.5120720236773	2787.508091829117	4138.530552706718	3343.908161887166	5069.608579330353	5757.79834266092	10168.31686852423	14625.38177902634	19252.31931054005	23429.016956240775	26470.35740681006	25260.887849025235	28505.916058421677
avrgI	2443.2670746910335	2785.7247805618495	4137.624159007699	3343.0437290926616	5067.033464234057	5755.916036220759	10164.08908096305	14618.954220690192	19235.178925326323	23395.261575566983	26409.162304982987	25217.033608875245	28448.802607254165
minD	0.21584	0.21598	0.13806	0.21606	0.13292	0.11522	0.05762	0.03994	0.02998	0.02494	0.02202	0.02496	0.02202
maxD	0.21626	0.21626	0.13836	0.21642	0.13328	0.11562	0.05786	0.04012	0.03014	0.02506	0.0222	0.02506	0.02216
avrgD	0.21604199999999998	0.21610800000000002	0.13822299999999998	0.21618800000000005	0.13310300000000003	0.115358	0.057764	0.040002	0.030059000000000002	0.024993	0.022102	0.025000999999999995	0.022087000000000002
minE	527.2544288635254	601.6209030151367	571.3655281066893	866.6255722045898	808.2578887939454	795.8829345703125	702.8688812255858	700.4166412353517	691.9284210205078	700.2175140380859	698.6831130981445	805.30927734375	801.7658447265625
maxE	528.344612121582	602.8264999389648	572.5765037536621	868.1516876220702	810.2853469848633	798.6187591552736	705.7463836669922	703.9467315673828	695.8361892700195	703.6242599487305	703.3889007568359	808.8626220703125	806.8528564453125
avrgE	527.8482818603516	602.0174283981323	571.914797782898	867.2711288452149	809.3247734069824	796.7891269683838	704.5421104431152	701.7449352264405	693.8282341003418	701.6612720489502	700.4339012145996	806.9771264648436	804.2859545898436
