8_no_PLL	16	24	48	72
13401.160240173342	12854.736328125	12596.237182617188	12630.981445312502	12456.390380859373
13429.962158203127	12847.22900390625	12995.544433593748	12658.676147460936	12584.564208984375
13479.217529296875	12869.293212890625	13003.92150878906	12704.727172851562	12570.693969726562
13405.903816223146	12848.510742187502	12587.356567382812	12567.352294921873	12546.52404785156
13413.305282592773	12869.06433105469	12792.572021484375	12704.818725585936	12528.76281738281
13400.115966796877	12854.873657226564	12789.459228515625	12640.823364257814	12527.343749999998
13499.89700317383	12865.493774414064	13000.213623046873	12647.918701171873	12572.479248046877
13394.897460937502	12824.066162109375	12968.536376953123	12571.380615234373	12491.683959960938
13495.46813964844	12828.048706054688	12796.463012695312	12622.558593749998	12596.145629882812
13482.75661468506	12870.895385742188	12787.53662109375	12643.478393554688	12508.575439453127
13502.9296875	12850.433349609375	12912.18566894531	12669.525146484373	12508.026123046873
13460.906982421875	12788.772583007812	12992.156982421873	12631.7138671875	12557.7392578125
13390.771865844727	12798.660278320312	12781.814575195312	12630.340576171873	12512.191772460936
13396.236419677736	12807.540893554688	12579.299926757812	12649.612426757812	12574.03564453125
13423.376083374023	12899.4140625	13007.904052734373	12679.962158203123	12542.3583984375
13502.059936523438	12849.197387695312	12974.07531738281	12641.78466796875	12542.083740234377
13488.075256347658	12869.110107421877	12926.605224609373	12582.321166992186	12569.869995117188
13410.449981689453	12858.7646484375	12529.449462890623	12640.116691589357	12488.113403320312
13404.693603515625	12833.267211914062	12996.505737304686	12691.909790039062	12508.483886718752
13384.726524353027	12781.631469726562	12615.18859863281	12633.178710937498	12550.506591796873
13415.353775024416	12843.933105468752	12782.455444335936	12637.25280761719	12397.567749023438
13446.350097656252	12894.699096679688	12591.293334960938	12570.465087890625	12561.21826171875
13524.444580078125	12825.714111328125	13000.946044921875	12616.83654785156	12601.318359375
13413.419723510742	12811.20300292969	12778.15246582031	12638.031005859375	12521.347045898438
13454.727172851564	12813.262939453125	13000.80871582031	12689.34631347656	12559.204101562502
13483.946800231934	12798.660278320312	12784.7900390625	12639.450073242188	12621.368408203125
13403.517723083496	12849.563598632812	13013.717651367188	12633.956909179686	12453.323364257812
13469.650268554688	12863.57116699219	12970.550537109373	12674.011230468748	12567.764282226562
13512.31384277344	12953.338623046875	12589.599609374998	12714.431762695312	12537.918090820312
13396.488189697267	12851.119995117188	12988.815307617186	12705.505371093748	12604.156494140625
13506.460189819336	12796.646118164064	12797.149658203125	12715.98815917969	12545.883178710938
13479.309082031252	12866.317749023438	12990.18859863281	12693.832397460936	12558.380126953123
13514.75715637207	12812.850952148438	12563.278198242186	12699.645996093752	12582.687377929688
13512.222290039062	12864.166259765625	13001.174926757812	12574.53918457031	12557.92236328125
13397.609710693361	12892.959594726562	12577.285766601562	12629.379272460936	12514.663696289062
13513.36669921875	12864.395141601562	12988.861083984373	12581.986427307129	12539.108276367188
13500.915527343752	12845.489501953127	12553.390502929686	12623.199462890623	12631.988525390625
13519.134521484375	12840.27099609375	12579.162597656248	12631.256103515623	12583.0078125
13466.703414916994	12859.542846679688	12983.96301269531	12576.782226562498	12623.199462890625
13402.908325195314	12830.612182617188	12783.46252441406	12641.78466796875	12552.520751953123
13393.266677856447	12825.119018554688	12784.149169921873	12578.796386718748	12568.222045898436
13499.954223632812	12873.504638671875	12962.631225585936	12674.51477050781	12519.012451171875
13385.45322418213	12871.307373046875	12553.48205566406	12635.92529296875	12529.35791015625
13533.279418945312	12796.051025390627	13007.080078125	12711.364746093748	12597.152709960938
13490.34118652344	12818.756103515627	12577.239990234375	12709.76257324219	12549.957275390627
13422.317504882812	12819.992065429688	12784.744262695312	12677.947998046877	12504.547119140623
13417.09327697754	12803.970336914062	12670.017242431639	12707.199096679686	12559.204101562502
13507.73620605469	12812.576293945312	12998.199462890623	12598.526000976564	12524.23095703125
13466.74919128418	12785.70556640625	12572.753906249998	12684.997558593748	12513.336181640625
13401.85546875	12792.984008789062	13000.48828125	12726.470947265625	12533.706665039062
