16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.23264	0.23276	0.17384	0.23298	0.14322	0.124	0.06224	0.05018	0.03762	0.03728	0.03288	0.03722	0.0329
0.23262	0.23258	0.17364	0.23302	0.14328	0.12416	0.06216	0.0503	0.03778	0.03724	0.03296	0.03732	0.03302
0.2326	0.23256	0.17348	0.23278	0.14328	0.12406	0.06214	0.05014	0.03772	0.03734	0.03288	0.03724	0.03288
0.23262	0.23282	0.17364	0.23268	0.1433	0.12426	0.0621	0.05034	0.03768	0.03726	0.03308	0.0373	0.033
0.23264	0.23258	0.17378	0.23304	0.14332	0.12418	0.06206	0.05022	0.03776	0.03732	0.03292	0.03728	0.03292
0.2327	0.2325	0.17372	0.23286	0.1433	0.12416	0.06204	0.05032	0.03774	0.0373	0.0329	0.03732	0.03298
0.23272	0.2327	0.17372	0.23286	0.14326	0.12416	0.06214	0.05018	0.03788	0.03738	0.03302	0.03728	0.03294
0.23264	0.23266	0.17356	0.23308	0.14312	0.12424	0.06214	0.05026	0.03776	0.03728	0.03296	0.03734	0.03292
0.23272	0.23272	0.17388	0.23296	0.14328	0.12422	0.06208	0.05028	0.03776	0.0373	0.03294	0.03726	0.03298
0.2326	0.23264	0.17364	0.2332	0.1433	0.12436	0.0621	0.05032	0.0378	0.03734	0.03296	0.03728	0.03292
0.2327	0.23264	0.17384	0.23294	0.14328	0.12424	0.06206	0.05024	0.03772	0.03722	0.03288	0.03726	0.0329
0.2325	0.23262	0.17382	0.23286	0.14342	0.12424	0.06214	0.05024	0.03778	0.03734	0.033	0.03734	0.03296
0.23254	0.23282	0.17382	0.23298	0.14332	0.12422	0.06202	0.05028	0.03768	0.03726	0.03294	0.03724	0.03294
0.23244	0.2326	0.17364	0.23294	0.14324	0.12416	0.06208	0.0502	0.03772	0.03726	0.0329	0.03742	0.03292
0.23266	0.23262	0.17394	0.23274	0.14336	0.12422	0.06206	0.05022	0.03776	0.03734	0.033	0.0373	0.03292
0.2326	0.2325	0.1738	0.23304	0.14344	0.12428	0.06224	0.05028	0.03778	0.03732	0.03294	0.03728	0.03296
0.23258	0.2327	0.17388	0.2329	0.14324	0.12426	0.06226	0.05036	0.03774	0.03724	0.03294	0.03734	0.03294
0.23274	0.23278	0.17368	0.23288	0.14336	0.12438	0.0622	0.05026	0.03772	0.03728	0.03296	0.03728	0.03302
0.2326	0.23266	0.17384	0.23306	0.14346	0.12404	0.06208	0.05026	0.03778	0.0373	0.03292	0.03724	0.03298
0.23246	0.23256	0.17376	0.23288	0.14338	0.12418	0.062	0.0503	0.0377	0.03734	0.03296	0.03732	0.03294
