unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2202.1965162288507	2546.6562442059785	3816.581799082779	3042.9890725464948	4578.912851910938	5198.676155527258	9005.018605705945	13043.974595548265	17019.67058510616	20788.672082711266	23323.408950715377	22358.467704371404	25013.62846011207
maxI	2207.156606195097	2550.843050346262	3823.2775992690717	3048.9176318128643	4587.6820882161455	5209.673043772661	9044.863103510259	13128.202978873485	17201.101625120486	21089.801081904658	23660.903885251	22691.605583069817	25298.396746317547
avrgI	2204.2888631535793	2548.4837379451	3819.806534226319	3045.6478103600834	4583.225656278751	5203.959902925864	9025.4048630991	13080.78821579289	17096.526662270924	20900.23190933941	23441.758960086914	22464.447722155248	25160.510472484006
minD	0.03372	0.0338	0.02086	0.03382	0.02084	0.01808	0.00908	0.0061	0.0046	0.00374	0.00332	0.00374	0.00332
maxD	0.03396	0.03398	0.02102	0.03398	0.02104	0.01826	0.0092	0.00622	0.00472	0.00382	0.0034	0.00382	0.00342
avrgD	0.0338182	0.0338862	0.020917799999999997	0.033885399999999996	0.020917399999999996	0.0181514	0.0091542	0.006161600000000001	0.004665	0.0037898	0.0033682000000000004	0.0037942	0.0033727999999999996
minE	74.35831069946289	86.13285064697266	79.66341018676758	123.57751464843751	114.61901092529297	112.87884521484372	98.28900146484375	95.9783248901367	94.27537536621092	93.87565612792967	93.66327667236327	107.7522705078125	107.15849609375
maxE	74.87279891967772	86.60821914672852	80.28873443603516	124.20220184326172	115.72895050048828	113.95314788818358	99.7843551635742	97.42659759521483	96.62830352783202	96.3680191040039	95.52017211914061	110.16357421875001	109.943212890625
avrgE	74.54507865905762	86.35842819213867	79.90194549560547	123.84359252929687	115.04300102233887	113.3509735107422	99.14436836242676	96.71806823730469	95.70611480712891	95.04903717041016	94.74773780822754	109.099884765625	108.62195117187501
