16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.07598	0.0761	0.0624	0.07622	0.04678	0.0407	0.02034	0.01818	0.0136	0.01368	0.01208	0.01368	0.01206
0.07602	0.07606	0.06236	0.0762	0.04692	0.0407	0.0204	0.01814	0.01362	0.01376	0.01214	0.0138	0.01216
0.076	0.07608	0.0624	0.07618	0.04692	0.0407	0.0203	0.0181	0.01368	0.0138	0.01216	0.01374	0.0121
0.07604	0.07598	0.06248	0.07604	0.04696	0.04062	0.02046	0.0181	0.01364	0.01372	0.01218	0.01374	0.01216
0.07606	0.07612	0.06238	0.07614	0.04684	0.04072	0.02046	0.01826	0.01364	0.01372	0.01214	0.01378	0.01212
0.07614	0.076	0.06246	0.07618	0.0469	0.04056	0.0204	0.01812	0.0137	0.01372	0.01218	0.01378	0.01214
0.07612	0.07614	0.06242	0.07618	0.04684	0.04058	0.02034	0.01814	0.01362	0.01378	0.01214	0.01372	0.01214
0.07606	0.07614	0.06246	0.07602	0.04698	0.04062	0.0204	0.01814	0.01362	0.01372	0.01218	0.0137	0.01216
0.07596	0.0761	0.0625	0.07622	0.04684	0.04076	0.02034	0.01806	0.01364	0.01374	0.01212	0.0138	0.01216
0.07586	0.07602	0.06232	0.0763	0.04686	0.0407	0.02034	0.01816	0.0136	0.01382	0.01214	0.01374	0.01216
0.076	0.07612	0.06242	0.07612	0.04684	0.04062	0.0204	0.01812	0.01364	0.01372	0.01212	0.01372	0.01222
0.07594	0.07606	0.06244	0.0763	0.04698	0.04062	0.02044	0.01818	0.01366	0.0137	0.01218	0.0137	0.01218
0.076	0.0761	0.06232	0.07606	0.04688	0.04056	0.02034	0.01812	0.01366	0.01372	0.01212	0.01372	0.01214
0.07606	0.07604	0.06242	0.07614	0.04688	0.04062	0.02032	0.01822	0.01368	0.01372	0.01218	0.01374	0.01212
0.07592	0.0761	0.06268	0.07612	0.04686	0.04068	0.02038	0.01816	0.01362	0.0138	0.01218	0.01372	0.0122
0.076	0.07602	0.06256	0.07614	0.04696	0.04062	0.02038	0.01818	0.01364	0.01374	0.01216	0.01372	0.01216
0.07602	0.07608	0.06236	0.07618	0.04684	0.0407	0.02038	0.01812	0.0136	0.01378	0.0121	0.01374	0.01216
0.07608	0.07604	0.06248	0.07606	0.04684	0.0407	0.02034	0.0181	0.01368	0.01376	0.01214	0.0137	0.01216
0.07608	0.07606	0.06244	0.07614	0.04684	0.0406	0.02038	0.01814	0.01364	0.01376	0.01218	0.01372	0.01218
0.07606	0.07604	0.06244	0.07606	0.0468	0.04062	0.02032	0.01816	0.01368	0.01374	0.01218	0.0137	0.01212
0.076	0.07618	0.06238	0.07604	0.04692	0.0407	0.02038	0.01812	0.01362	0.01368	0.01212	0.01378	0.01214
0.07606	0.0761	0.06254	0.07616	0.04688	0.04058	0.02036	0.0182	0.01366	0.01374	0.01218	0.01376	0.01216
0.07602	0.07608	0.06244	0.07616	0.04684	0.04066	0.02036	0.01816	0.01362	0.01374	0.01216	0.0137	0.01218
0.07598	0.07606	0.0624	0.07618	0.04694	0.04066	0.02038	0.01816	0.01364	0.01372	0.01214	0.01372	0.0122
0.07606	0.076	0.06262	0.07616	0.0469	0.04064	0.02036	0.01808	0.01366	0.0137	0.01214	0.01384	0.01214
0.07592	0.07608	0.06232	0.07616	0.04684	0.04068	0.0204	0.01824	0.01366	0.0137	0.0121	0.01374	0.01216
0.07598	0.07606	0.06254	0.07616	0.04688	0.04066	0.0205	0.01816	0.01364	0.01372	0.01214	0.01376	0.01212
0.07594	0.07606	0.06248	0.0762	0.04678	0.04062	0.02034	0.01816	0.01362	0.01368	0.01216	0.01374	0.01216
0.07602	0.07608	0.0624	0.07612	0.04694	0.04072	0.02036	0.0181	0.01362	0.01372	0.0121	0.01378	0.01214
0.07606	0.07602	0.0624	0.07602	0.04684	0.04062	0.0204	0.01812	0.0137	0.01374	0.01214	0.01372	0.01214
0.076	0.076	0.06244	0.07602	0.04686	0.04072	0.02038	0.01808	0.01364	0.01372	0.01212	0.0137	0.01214
0.07594	0.07598	0.06246	0.07616	0.04698	0.0407	0.02034	0.01822	0.01362	0.01374	0.01216	0.01372	0.01214
0.076	0.07606	0.06236	0.07622	0.04682	0.04066	0.02034	0.01808	0.01364	0.01368	0.01216	0.01382	0.01216
0.07594	0.07606	0.0624	0.07622	0.04696	0.04066	0.02036	0.01816	0.01368	0.01376	0.01214	0.01374	0.01208
0.07604	0.0761	0.06242	0.07624	0.04696	0.04068	0.02032	0.01814	0.01368	0.01372	0.01216	0.01376	0.01214
0.076	0.07614	0.06248	0.07608	0.04682	0.0406	0.0204	0.0182	0.0136	0.01372	0.01218	0.01374	0.0121
0.07598	0.07604	0.06242	0.07604	0.04684	0.04076	0.02032	0.0181	0.01362	0.01376	0.01212	0.0138	0.01214
0.07594	0.07608	0.06248	0.07618	0.04684	0.04066	0.02036	0.01822	0.01366	0.01376	0.01208	0.01368	0.01212
0.07594	0.07606	0.0625	0.07618	0.04696	0.04064	0.02034	0.01808	0.01368	0.01374	0.01214	0.0137	0.01216
0.07604	0.076	0.06238	0.07624	0.0469	0.04058	0.02034	0.0182	0.01368	0.0137	0.01214	0.0138	0.01226
0.076	0.07598	0.0623	0.07612	0.04684	0.04056	0.02034	0.01814	0.01368	0.0137	0.01212	0.0137	0.01212
0.07612	0.07612	0.06268	0.076	0.0469	0.04072	0.02042	0.01814	0.01358	0.01372	0.01214	0.01372	0.01214
0.076	0.07616	0.06256	0.0761	0.04684	0.04064	0.0204	0.0181	0.01368	0.01374	0.01214	0.01372	0.01214
0.07598	0.07604	0.06242	0.07612	0.0468	0.04068	0.0204	0.01814	0.01364	0.01374	0.01222	0.01376	0.01216
0.07596	0.0761	0.06246	0.07622	0.04688	0.0406	0.02032	0.01814	0.01368	0.01372	0.01214	0.01374	0.01208
0.07604	0.07616	0.06248	0.07608	0.04688	0.04072	0.02034	0.01818	0.01362	0.01376	0.01214	0.01374	0.01212
0.07598	0.076	0.0624	0.07614	0.04698	0.0406	0.0203	0.01818	0.01364	0.01372	0.01212	0.01372	0.01212
0.07598	0.0761	0.06248	0.07606	0.04694	0.04062	0.02048	0.01814	0.01362	0.0137	0.01218	0.0138	0.0122
0.07596	0.07608	0.06232	0.07602	0.04694	0.04072	0.02046	0.0181	0.01362	0.01376	0.01212	0.01374	0.01218
0.07602	0.07612	0.0626	0.07622	0.04692	0.04064	0.02036	0.01812	0.01364	0.01376	0.0121	0.01378	0.01222
0.07604	0.07612	0.06238	0.0761	0.0469	0.04058	0.02032	0.01814	0.01364	0.01374	0.01222	0.01374	0.01214
0.076	0.07608	0.06236	0.07616	0.04674	0.04076	0.02036	0.0181	0.01362	0.01374	0.01214	0.01376	0.01214
0.07606	0.07602	0.06258	0.07614	0.04686	0.04072	0.02038	0.01816	0.01364	0.01372	0.01216	0.01374	0.01212
0.07598	0.07608	0.06246	0.07606	0.04686	0.04064	0.0204	0.01812	0.01366	0.01372	0.0122	0.01378	0.01212
0.07602	0.07616	0.0625	0.0762	0.04698	0.0406	0.02044	0.01812	0.01364	0.01372	0.01214	0.01374	0.01216
0.07606	0.0762	0.0625	0.07628	0.04688	0.04058	0.02036	0.01814	0.01364	0.01372	0.01212	0.01372	0.0121
0.07608	0.07602	0.0624	0.076	0.04688	0.04062	0.0204	0.0182	0.01362	0.01372	0.01218	0.01372	0.01218
0.07608	0.07612	0.06254	0.07606	0.04682	0.04068	0.02034	0.01812	0.01368	0.01376	0.01214	0.01372	0.01208
0.076	0.07614	0.06256	0.0762	0.04684	0.04062	0.02032	0.0181	0.01362	0.01374	0.01216	0.01372	0.01214
0.07596	0.07604	0.0623	0.07626	0.04694	0.04068	0.02036	0.01816	0.01366	0.01378	0.01218	0.01374	0.01216
0.07604	0.07596	0.06234	0.07608	0.04688	0.04072	0.0204	0.01812	0.01362	0.0138	0.01214	0.01372	0.01214
0.076	0.07602	0.0624	0.07606	0.04696	0.04072	0.02038	0.01812	0.01358	0.01376	0.01212	0.01372	0.01224
0.07598	0.0761	0.06236	0.0761	0.04706	0.04064	0.0204	0.01812	0.01366	0.01372	0.01212	0.01374	0.01222
0.07608	0.0761	0.0625	0.07604	0.04698	0.0406	0.0204	0.01822	0.01364	0.01376	0.01214	0.01376	0.01218
0.07602	0.07606	0.06252	0.07612	0.04682	0.0406	0.02034	0.01814	0.01358	0.0138	0.01208	0.01374	0.01216
0.07596	0.07606	0.06252	0.07616	0.04694	0.0407	0.02036	0.01814	0.01366	0.01372	0.01212	0.01376	0.01212
0.07598	0.0761	0.06246	0.07614	0.0469	0.04058	0.02036	0.01814	0.01366	0.01378	0.01214	0.0137	0.01214
0.07598	0.07604	0.06244	0.0762	0.0468	0.04074	0.02036	0.0181	0.01364	0.01374	0.01216	0.01378	0.01212
0.07604	0.07616	0.0625	0.07618	0.04688	0.04068	0.0204	0.0182	0.01366	0.01382	0.0122	0.01372	0.01216
0.07606	0.0761	0.06254	0.07616	0.04686	0.04066	0.02036	0.01812	0.01362	0.01372	0.01216	0.0138	0.01216
0.07604	0.07612	0.06264	0.07604	0.04698	0.04066	0.02044	0.01814	0.01364	0.01382	0.01212	0.01372	0.01218
0.076	0.076	0.0625	0.07616	0.04688	0.04066	0.02036	0.01816	0.01362	0.01374	0.0121	0.0138	0.01216
0.07602	0.07604	0.06244	0.0762	0.04686	0.04066	0.02034	0.01816	0.01368	0.01372	0.01212	0.01368	0.01212
0.07594	0.07604	0.06244	0.0762	0.04696	0.04064	0.02038	0.0181	0.0137	0.0137	0.01214	0.01372	0.0121
0.076	0.07604	0.06246	0.07622	0.04694	0.04068	0.0204	0.01814	0.01368	0.01374	0.01214	0.01374	0.01214
0.07608	0.07618	0.06248	0.07606	0.04684	0.04058	0.02038	0.01814	0.01364	0.01376	0.01212	0.0137	0.01218
0.07594	0.07604	0.06246	0.07624	0.04692	0.04064	0.0204	0.01812	0.01364	0.01374	0.01216	0.01372	0.01214
0.07606	0.07606	0.06242	0.07618	0.0469	0.04064	0.0204	0.01812	0.0136	0.01368	0.01214	0.0137	0.01212
0.0761	0.07612	0.06248	0.0763	0.04696	0.04062	0.02034	0.01814	0.01368	0.01374	0.01216	0.01378	0.01214
0.07602	0.07602	0.0624	0.07614	0.04694	0.04062	0.02038	0.01804	0.01366	0.01372	0.0122	0.01376	0.01216
0.076	0.07594	0.0625	0.07646	0.04684	0.04072	0.02036	0.0182	0.01364	0.01372	0.01214	0.0137	0.01216
0.07598	0.07612	0.06242	0.07602	0.04686	0.04068	0.02038	0.01812	0.01368	0.0137	0.01216	0.01372	0.01212
0.07606	0.07608	0.0623	0.07608	0.04684	0.04072	0.02034	0.01812	0.01362	0.01372	0.01208	0.01374	0.0121
0.0759	0.0761	0.06242	0.07616	0.04682	0.0406	0.02032	0.01812	0.0137	0.01372	0.01212	0.01374	0.01214
0.07596	0.07598	0.06242	0.07618	0.04702	0.04064	0.02038	0.01816	0.01368	0.01374	0.01212	0.01374	0.01212
0.07604	0.07604	0.06248	0.07614	0.04692	0.04068	0.02036	0.01816	0.01362	0.0137	0.01214	0.01376	0.0122
0.07604	0.07602	0.06242	0.07606	0.0469	0.04064	0.0204	0.0181	0.01366	0.01372	0.01212	0.01374	0.01212
0.076	0.0761	0.06234	0.07616	0.0468	0.0407	0.02044	0.0181	0.01366	0.01378	0.01216	0.01376	0.01218
0.07592	0.07612	0.0625	0.07608	0.04694	0.04076	0.02042	0.01808	0.0137	0.01374	0.01214	0.01374	0.01218
0.076	0.07604	0.06228	0.07608	0.0469	0.04072	0.02044	0.01812	0.01364	0.0137	0.0122	0.01378	0.01212
0.076	0.07602	0.06242	0.07606	0.04692	0.04064	0.02048	0.01812	0.0136	0.01368	0.01214	0.01374	0.01214
0.07596	0.07604	0.0625	0.07622	0.04694	0.04056	0.02038	0.01816	0.01366	0.01374	0.01214	0.01372	0.01218
0.07608	0.07602	0.06244	0.0763	0.04682	0.04068	0.02038	0.01816	0.0137	0.01374	0.01218	0.01372	0.01218
0.07616	0.07608	0.06242	0.07618	0.04698	0.04064	0.02036	0.01812	0.01364	0.0137	0.01214	0.0137	0.0121
0.07606	0.07612	0.0624	0.07616	0.047	0.04062	0.02032	0.01814	0.01364	0.01372	0.01216	0.01372	0.01214
0.07604	0.07606	0.06238	0.07622	0.04692	0.04068	0.02032	0.01808	0.01362	0.01376	0.01214	0.0137	0.01214
0.07602	0.07604	0.06238	0.0762	0.04682	0.04066	0.0204	0.01814	0.01362	0.01372	0.01218	0.01374	0.0122
0.07608	0.076	0.06238	0.07616	0.04684	0.04064	0.0204	0.01814	0.0136	0.01374	0.01214	0.01372	0.0121
0.07598	0.07598	0.06256	0.07606	0.04684	0.04058	0.02032	0.01808	0.01362	0.0137	0.01212	0.01374	0.01216
0.07608	0.07606	0.0626	0.0761	0.04684	0.04074	0.0204	0.01818	0.01362	0.01374	0.01214	0.01374	0.01216
