16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.21622	0.21614	0.1535	0.21638	0.13302	0.11536	0.05772	0.0443	0.03346	0.03374	0.02978	0.03382	0.02978
0.21612	0.21612	0.15336	0.21614	0.1332	0.11526	0.05764	0.04436	0.03332	0.03372	0.02982	0.03384	0.02978
0.21596	0.21602	0.15352	0.2163	0.1332	0.11536	0.05764	0.04436	0.0333	0.0337	0.02976	0.03372	0.0298
0.21606	0.21622	0.15354	0.21638	0.13308	0.1154	0.05774	0.0444	0.03338	0.03382	0.0298	0.03372	0.02986
0.21616	0.21632	0.15352	0.21646	0.13306	0.11558	0.05762	0.04438	0.03332	0.03384	0.02984	0.03372	0.02978
0.2161	0.21612	0.15342	0.21628	0.13318	0.11528	0.05764	0.04438	0.0334	0.03384	0.02984	0.03374	0.0298
0.21606	0.21592	0.15332	0.21626	0.13318	0.1153	0.05776	0.04438	0.03338	0.0337	0.02976	0.03382	0.02978
0.21582	0.2162	0.15334	0.21638	0.1331	0.11536	0.0577	0.04432	0.03328	0.0337	0.02976	0.0338	0.02976
0.21624	0.21634	0.15348	0.21644	0.1329	0.1153	0.05766	0.0444	0.03332	0.03378	0.02978	0.03362	0.02986
0.21604	0.21594	0.15348	0.21642	0.13322	0.11528	0.05764	0.04442	0.0333	0.03376	0.02976	0.03374	0.0299
0.216	0.21594	0.1533	0.21618	0.13324	0.1153	0.0577	0.04434	0.03336	0.03374	0.02978	0.03376	0.02982
0.21608	0.216	0.1534	0.2167	0.13312	0.1154	0.0576	0.0444	0.03334	0.03368	0.02978	0.0338	0.0298
0.21612	0.21616	0.15336	0.21646	0.13328	0.1154	0.05768	0.04444	0.03342	0.03372	0.02982	0.0337	0.0298
0.21602	0.21612	0.15346	0.21624	0.1331	0.1154	0.0577	0.04436	0.03336	0.03374	0.02986	0.03372	0.02984
0.21598	0.21592	0.15354	0.21618	0.13322	0.11536	0.05764	0.04438	0.0333	0.0338	0.02978	0.03372	0.02978
0.2161	0.21614	0.15342	0.21634	0.13296	0.11534	0.05768	0.04438	0.03332	0.03372	0.02982	0.03378	0.02984
0.21606	0.21618	0.15332	0.21632	0.13292	0.1155	0.05772	0.04438	0.03328	0.03374	0.02978	0.03374	0.02984
0.21602	0.2162	0.15352	0.21634	0.13308	0.1155	0.05764	0.0444	0.03328	0.03368	0.02976	0.0337	0.02984
0.21596	0.21616	0.15344	0.2164	0.13326	0.11538	0.05762	0.0444	0.0333	0.03372	0.02978	0.03378	0.0299
0.21608	0.21614	0.15332	0.2164	0.13316	0.1153	0.05766	0.04442	0.0333	0.03374	0.02978	0.03372	0.02976
