16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.21616	0.2161	0.133	0.21598	0.13308	0.11538	0.05762	0.03854	0.02896	0.02318	0.02058	0.02324	0.02048
0.21602	0.21606	0.13318	0.2162	0.13316	0.11536	0.05776	0.03852	0.02892	0.02316	0.0205	0.02318	0.02052
0.21608	0.21598	0.13324	0.21638	0.1331	0.11534	0.05766	0.03854	0.02896	0.02318	0.0205	0.02318	0.0205
0.21622	0.2162	0.13304	0.21614	0.1332	0.11526	0.05782	0.03854	0.02894	0.02314	0.02046	0.02318	0.02056
0.21602	0.21618	0.133	0.21598	0.13298	0.11554	0.05762	0.03848	0.02892	0.02318	0.02058	0.02322	0.02046
0.21604	0.21626	0.1334	0.21612	0.13302	0.11526	0.05768	0.0385	0.0289	0.0232	0.02048	0.02322	0.02046
0.21594	0.21624	0.1331	0.21636	0.13302	0.11528	0.05772	0.03864	0.02896	0.02316	0.02052	0.02322	0.02054
0.21624	0.21612	0.13324	0.21612	0.13302	0.11524	0.05766	0.03856	0.02894	0.0232	0.02048	0.02322	0.0205
0.21596	0.21602	0.13302	0.21614	0.13296	0.11556	0.05764	0.03852	0.0289	0.02316	0.02052	0.02324	0.02052
0.21606	0.21614	0.13296	0.21634	0.13316	0.11538	0.05772	0.03854	0.02888	0.02322	0.02052	0.02318	0.0205
0.21606	0.21622	0.13288	0.21618	0.13298	0.1155	0.05772	0.03852	0.02894	0.02324	0.02048	0.0232	0.02044
0.21596	0.21608	0.13306	0.21614	0.133	0.11536	0.05774	0.03854	0.02894	0.0232	0.02054	0.0232	0.02056
0.21594	0.21618	0.13314	0.21608	0.13324	0.11538	0.0577	0.03852	0.0289	0.02318	0.0205	0.0232	0.02048
0.21598	0.21598	0.13306	0.21612	0.13312	0.1153	0.0577	0.0385	0.02896	0.02318	0.02046	0.0232	0.0205
0.21594	0.21616	0.13298	0.21626	0.13306	0.1154	0.05766	0.03852	0.02894	0.02324	0.02048	0.0232	0.02054
0.21618	0.21622	0.13316	0.2163	0.13314	0.11548	0.0579	0.03848	0.02888	0.02322	0.0205	0.02324	0.0204
0.21602	0.21602	0.13314	0.21604	0.13312	0.11516	0.05766	0.03846	0.02894	0.02318	0.02052	0.02326	0.02048
0.21596	0.21594	0.133	0.21634	0.13322	0.11524	0.05766	0.03854	0.02896	0.02318	0.0205	0.02314	0.02048
0.216	0.2161	0.1331	0.21634	0.13312	0.1154	0.0577	0.03844	0.02894	0.02322	0.02046	0.02326	0.02052
0.2161	0.2162	0.13328	0.21608	0.13326	0.1154	0.05782	0.03852	0.0289	0.02322	0.02054	0.0232	0.02046
