unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	3015.6079963718294	3354.7119055380367	4730.262513759595	4080.8522275515966	6172.476797810946	6997.919082641602	12297.180832409467	16205.03394834457	20878.61047664159	22968.95139357623	25605.932871500652	24759.730002037566	27613.44279139495
maxI	3021.825711199999	3362.839120613115	4745.849609375	4088.965669057404	6193.3829567649145	7024.188836415608	12412.611118032912	16405.38759129022	21240.976878574915	23398.083851749736	26257.32906794144	25255.647817052395	28213.800010034593
avrgI	3018.4802486591584	3359.157945508042	4736.188966230026	4084.7902839330504	6182.910444458195	7012.200554415726	12349.527275094646	16304.475463088998	21017.73160174796	23126.697909343882	25820.071723989942	24940.529250921925	27824.588989269207
minD	0.01776	0.01782	0.01244	0.01782	0.011	0.00954	0.00482	0.00368	0.0028	0.00264	0.00236	0.00266	0.00236
maxD	0.0179	0.01798	0.01258	0.018	0.01116	0.00966	0.00494	0.00376	0.00288	0.00272	0.00244	0.00272	0.00242
avrgD	0.017824800000000005	0.017889200000000004	0.0125098	0.017904999999999997	0.011070400000000001	0.0096112	0.004880000000000001	0.003725600000000001	0.0028418000000000002	0.0026902000000000002	0.002397	0.0026922	0.0023998
minE	53.6262321472168	59.84914779663086	58.97808074951172	87.3896026611328	81.63434600830078	80.322509765625	71.44402313232422	71.98143768310547	70.66605377197266	73.45580291748047	73.09673309326172	84.3019287109375	84.068408203125
maxE	54.01302337646484	60.404720306396484	59.586982727050774	88.18883514404297	82.72418975830078	81.36978149414062	72.95011138916016	73.63249969482422	72.70978546142578	75.41569519042969	75.1076431274414	86.97470703125	86.334765625
avrgE	53.803799057006835	60.09264430999756	59.248746681213376	87.76578414916992	82.13672035217286	80.87476249694824	72.31857559204101	72.89242561340332	71.6729054260254	74.65748474121094	74.26747993469239	85.94463330078126	85.46796142578125
