8_no_PLL	16	24	48	72
40968.59264373779	39917.587280273445	40009.82666015625	39034.97314453126	38296.82922363281
41066.596984863274	40006.851196289055	40049.514770507805	39000.96130371094	38275.314331054695
40979.28428649903	40049.28588867187	40127.33459472656	39232.26928710938	38435.11962890625
40961.59744262696	40003.23486328126	39819.671630859375	38989.837646484375	38550.97961425781
41019.40727233887	40030.288696289055	39820.72448730469	38754.54711914063	38316.60461425781
41052.89840698242	40018.89038085937	39944.64111328125	39068.161010742195	38272.93395996094
40844.4185256958	40013.85498046875	40055.37414550781	38767.822265625	38377.39562988281
41089.651107788086	40020.6298828125	40142.578125	39030.21240234376	38270.05004882813
41017.92526245118	40025.16174316406	39824.20349121094	38708.08410644532	38466.522216796875
41140.65170288087	40030.88378906249	39776.641845703125	38744.613647460945	38300.67443847656
41048.82431030273	40030.059814453125	39989.63928222656	39003.25012207031	38520.81298828125
41053.29895019531	40046.72241210937	40160.65979003906	39228.46984863282	38312.80517578125
40937.51907348633	40053.86352539062	39849.74670410157	39021.835327148445	38293.99108886719
40958.687782287605	40083.114624023445	40064.62097167969	38998.80981445313	38510.74218749999
40945.143699646	40046.58508300781	39981.94885253906	39152.06909179688	38384.62829589844
41020.09391784669	40006.851196289055	40006.072998046875	39130.78308105469	38454.620361328125
40941.85924530029	40052.947998046875	40130.401611328125	39060.836791992195	38307.952880859375
40951.889991760254	40042.6025390625	39738.46435546875	39012.77160644532	38521.728515625
40803.4143447876	40005.06591796875	39980.66711425781	39151.42822265625	38309.18884277344
40853.702545166016	40045.39489746093	40025.43640136719	39124.09973144532	38683.09020996094
