	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
intensity	2477.1723310770353	3680.6665663966623	2960.5891854987644	4413.189512960027	4998.706269148671	8555.793762207031	12332.839785881763	16036.726673197301	19564.257323286914	21969.787075988246	21348.997950553894	23588.26205261752
runtime	0.02316	0.01426	0.02314	0.01424	0.01238	0.0063	0.00424	0.00322	0.00262	0.00234	0.00256	0.00234
timestamp	(1532.42, 1555.58)	(2549.84, 2564.1)	(3553.06, 3576.2)	(4569.82, 4584.06)	(5547.26, 5559.64)	(6504.88, 6511.18)	(7432.28, 7436.52)	(8352.56, 8355.78)	(9265.68, 9268.3)	(10176.52, 10178.86)	(11086.9, 11089.46)	(11997.18, 11999.52)
energy	57.37131118774414	52.486305236816406	82.20964050292969	75.41258239746094	74.26078033447266	64.68180084228516	62.749488830566406	61.965911865234375	61.510025024414055	61.691162109375	69.956396484375	70.6515625
