16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
56.23739242553711	66.06287002563477	60.390663146972656	94.53428649902344	87.77645874023438	86.67446136474608	75.06264495849608	72.79383087158203	72.32137298583984	71.52630615234376	71.21836853027344	81.25202636718751	82.34565429687501
56.22415542602538	65.91087341308594	60.703487396240234	94.50805664062499	87.36728668212889	86.2079086303711	74.99716186523438	73.67855072021484	72.33673095703124	71.62980651855467	70.87026214599611	81.62795410156251	80.9054931640625
56.28559112548828	65.93132019042969	60.55194854736329	94.63758087158202	87.73766326904295	86.48364257812499	74.60680389404297	73.16846466064453	72.25669097900389	71.83696746826172	70.75884246826172	82.1936767578125	81.467041015625
56.349411010742195	65.74871063232422	60.447635650634766	94.5417022705078	87.68067169189452	86.0276641845703	74.48963928222658	72.64315795898438	71.93341827392578	71.7645492553711	71.16201782226562	82.03439941406249	82.5415283203125
56.26657485961914	65.90349197387695	60.443153381347656	94.60640716552734	87.23641204833984	86.11182403564453	74.76640319824219	73.1367416381836	72.35389709472656	71.3133087158203	71.19744873046875	82.78527832031249	81.3420166015625
56.33152008056641	65.67235946655273	60.609188079833984	94.54717254638672	87.25616455078124	86.63543701171874	74.79888153076172	72.33112335205078	71.93575286865234	71.42871093749999	71.88212585449219	82.3267333984375	82.3670654296875
56.22407913208007	65.97864151000977	60.600013732910156	94.61212921142578	87.91722106933595	86.08767700195312	74.38027954101562	73.17814636230469	70.9668960571289	71.42738342285155	71.22246551513672	81.503125	81.7410400390625
56.096744537353516	65.73278427124023	60.662765502929695	94.46207427978517	87.32432556152342	86.3008575439453	74.93756103515625	73.17576599121094	71.94600677490233	71.37638854980469	70.64918518066408	81.50837402343751	80.923193359375
56.438827514648445	65.71407318115234	60.78786849975586	94.55042266845703	87.36854553222655	86.19069671630861	74.30914306640624	72.99838256835938	73.07132720947266	72.06795501708983	71.44990539550781	81.28676757812501	82.282177734375
56.25553131103516	65.84707260131836	60.54086685180664	94.62551879882811	87.3622055053711	85.8306198120117	74.8271713256836	72.94432067871094	72.04129028320311	72.11492156982422	71.07918548583984	81.58691406250001	82.2012939453125
56.15526199340821	65.72101593017578	60.495033264160156	94.56163787841797	87.50782012939455	86.31042480468749	75.41972351074219	72.7806930541992	71.8802490234375	71.88535308837889	71.15803527832031	81.78991699218751	81.24782714843751
56.23014450073242	65.80780029296874	60.49266815185546	94.70182800292969	87.37882232666014	86.01502990722656	74.79499053955078	73.30826568603516	71.53184509277344	71.40442657470703	71.62946319580078	82.66022949218748	81.5497314453125
56.32160186767579	65.87358474731445	60.56373596191407	94.63655090332031	87.73425292968749	86.57457733154295	74.71719360351562	73.12857055664062	72.41516876220703	71.27014160156251	71.79050445556639	82.06064453124999	82.2181396484375
56.21622085571289	65.79435348510742	60.64014434814453	94.85797119140624	87.46263885498045	86.02986145019531	74.72046661376953	72.6481475830078	72.36611938476562	71.24189758300783	71.49694061279297	81.725927734375	80.8323974609375
56.246490478515625	65.88153839111328	60.52656173706054	94.72471618652344	87.59852600097656	86.10189056396486	75.17420196533203	73.4670639038086	72.38900756835936	71.13414001464844	71.06533813476562	82.2753173828125	81.58173828125
56.22146606445312	65.67182540893555	60.707740783691406	94.51013946533203	87.95720672607422	86.4722671508789	74.61660003662111	73.11009979248047	72.0674057006836	71.0497283935547	71.20399475097656	81.4213134765625	82.1928955078125
56.325740814208984	65.70005416870117	60.52827835083008	94.50022888183592	87.79742431640625	85.83270263671874	74.74930572509766	72.86810302734375	71.30756378173828	71.9860382080078	72.28056335449219	81.8413330078125	82.24843750000002
56.21406555175781	65.92382431030273	60.61655044555664	94.6570358276367	87.65895080566406	85.8313980102539	75.05561828613281	73.31831359863281	72.23714447021483	71.49611663818358	70.88555145263673	81.99597167968749	81.739794921875
56.334209442138665	65.75475692749023	60.54878234863282	94.52552032470702	87.87897491455078	85.82979583740234	74.84406280517577	72.76192474365234	71.930419921875	72.10970306396483	71.96832275390625	82.483056640625	82.2277099609375
56.37634277343751	65.82513809204102	60.57765960693359	94.4648208618164	87.47328186035158	86.01370239257811	74.54864501953126	73.40970611572266	71.96209716796874	71.8432159423828	71.27659606933594	82.0510986328125	82.074560546875
56.46085739135742	65.75300216674805	60.7319450378418	94.55142974853516	87.29463958740234	86.06993865966795	75.08976745605467	72.9726333618164	72.32533264160155	71.37366485595705	70.64293670654297	82.33410644531249	81.18452148437501
56.24650955200195	65.9878921508789	60.75572967529297	94.6208724975586	87.98650360107422	86.18211364746095	75.22489929199217	72.8583755493164	72.24270629882811	70.88287353515625	71.5740966796875	81.14365234375	82.0501953125
56.375293731689446	65.79071044921874	60.71577072143555	94.51412200927733	87.46037292480469	85.9200439453125	74.60826873779297	73.6658935546875	71.50186157226562	70.77806854248047	71.19451904296874	82.1369873046875	81.83635253906252
56.25547409057617	65.75141906738281	60.69791793823242	94.67848205566406	87.33597564697266	86.03235626220703	74.72923278808594	73.02303314208984	71.35725402832031	71.78233337402342	70.9339828491211	81.892529296875	81.26281738281251
56.40741348266601	65.80062866210938	60.902328491210945	94.50569915771483	87.63734436035156	85.9339370727539	74.5510482788086	72.65233612060545	72.31400299072266	72.29010772705078	71.70657348632812	81.84294433593752	82.03842773437499
56.38757705688476	65.75174331665039	60.73591232299805	94.5783462524414	87.27658081054688	86.24185180664061	75.10372924804686	72.66174316406249	72.57227325439453	71.68739318847655	71.75056457519531	82.7190673828125	81.92817382812501
56.33522033691406	65.68277359008789	60.8933448791504	94.6183090209961	87.49768066406251	86.21587371826172	74.60588836669922	72.89952850341795	71.76004028320312	71.84117889404295	71.34049987792969	82.4136474609375	80.9025146484375
56.194744110107415	65.73400497436523	60.90391159057618	94.50164794921875	87.5200881958008	85.80116271972656	74.61577606201172	72.85704803466797	72.33897399902342	71.02194213867188	70.65035247802734	82.63476562499999	82.45781249999999
56.13170623779297	65.92313766479492	60.45677185058594	94.62059783935547	87.41661071777342	86.33084106445312	75.14291381835938	73.36388397216797	71.7726058959961	71.36453247070311	71.94573211669922	81.22392578125	81.99797363281249
56.219367980957024	65.77831268310547	60.724945068359375	94.5936813354492	87.3866729736328	85.85137939453125	74.65839385986328	72.72663116455077	72.01229095458984	71.3968048095703	71.37803649902342	81.2323486328125	81.17214355468751
56.245784759521484	65.88212966918944	60.647029876708984	94.73311614990233	87.43309020996094	85.96607208251952	74.88292694091797	72.54547119140625	71.30767822265625	71.27156066894531	71.06705474853516	81.29799804687501	82.496484375
56.17603302001953	66.00860595703125	60.465164184570305	95.05499267578125	87.51644897460939	86.00875854492186	75.13201904296874	73.11724090576172	72.58065032958984	71.85369873046874	72.09935760498045	81.63630371093751	82.21767578125
56.29394531250001	65.97698211669922	60.65185546875001	94.59235382080078	87.43757629394531	86.14139556884767	74.59925079345703	72.35554504394531	71.94573211669922	72.0475845336914	71.2155532836914	82.51945800781249	80.92641601562501
56.28210067749024	66.1461067199707	60.60062408447266	94.56491088867189	87.63166809082033	85.98674011230469	74.39776611328126	72.58964538574217	72.16795349121094	71.59959411621094	70.6153564453125	82.07155761718748	82.6699951171875
56.3473129272461	65.82204818725586	60.53779602050782	94.53247833251953	87.34723663330077	85.84156036376953	74.74813842773438	73.25141143798828	71.92959594726562	71.92520141601561	71.53905487060547	82.21249999999999	82.2319580078125
56.31425857543946	65.78348159790039	60.555038452148445	94.49860382080078	87.52400207519533	85.79598999023438	75.13087463378905	73.54346466064453	72.55876922607422	71.30884552001953	71.83898162841795	81.97258300781249	81.32062988281251
56.221389770507805	65.81727981567383	60.43743133544922	94.65827178955078	87.26687622070311	86.03860473632811	74.30364990234375	72.95649719238281	72.48799896240234	71.00244140625	70.1491928100586	81.86008300781249	82.4588623046875
56.264076232910156	65.8529281616211	60.56455612182617	94.59793853759767	87.65066528320312	85.97300720214844	74.6257095336914	72.27937316894531	71.55441284179688	71.40911865234375	71.66663360595702	81.8522705078125	82.20126953125
56.34727478027344	65.78170776367188	60.62301635742188	94.70638275146484	87.51507568359376	86.20600891113281	74.46153259277344	72.72312927246094	72.34032440185547	70.91841888427734	71.75935363769531	81.8366943359375	81.50112304687501
56.229667663574226	65.68944931030273	60.457000732421875	94.50272369384766	87.47378540039064	86.42578124999999	75.18338012695312	72.27486419677733	72.06980895996094	71.43475341796875	71.67169189453125	82.0240966796875	81.19416503906251
56.206092834472656	65.88241577148438	60.80249786376953	94.48731994628906	87.84468841552733	85.83867645263672	74.99626922607422	73.27702331542969	71.51282501220703	72.10631561279297	70.76499938964844	82.4834228515625	82.4808837890625
56.23701095581055	65.89086532592775	60.54243087768555	94.50121307373047	87.49980926513672	86.16741943359375	75.02865600585938	73.14299011230469	72.21297454833984	71.97454833984374	71.2884750366211	82.67233886718749	81.6650146484375
56.31347656250001	65.84985733032225	60.678062438964844	94.75126647949219	87.15870666503906	85.89356231689453	74.96541595458983	72.8499526977539	72.71672058105469	72.25181579589844	71.76363372802733	82.37145996093749	80.95661621093751
56.30048751831054	65.76141357421875	60.80284118652343	94.57633209228516	87.52979278564455	86.11294555664064	74.62229919433594	72.93672180175781	71.64942169189453	71.06529235839844	70.67294311523438	81.5256103515625	81.32673339843751
56.312904357910156	65.9306526184082	60.50369262695312	94.80228424072264	87.43444061279295	86.32521057128905	74.73076629638672	72.80326080322266	72.39177703857422	71.22409057617186	71.94481658935547	81.46708984374999	82.18017578125
56.40287399291992	65.83545684814453	60.63444137573243	94.54248046874999	87.1713409423828	85.83567810058594	74.55097961425781	72.260009765625	71.94039916992188	70.99628448486328	71.70542907714842	81.29475097656251	80.2406494140625
56.237850189208984	65.86427688598633	60.691280364990234	94.6841354370117	87.7546920776367	85.8310775756836	74.62451934814453	72.88451385498047	72.44206237792969	71.4183883666992	70.73213195800781	81.7919921875	82.1069580078125
56.363162994384766	65.7459831237793	60.65139770507813	94.53028106689452	87.53290557861328	86.40245819091795	74.26526641845702	73.37505340576172	72.35474395751953	72.16925811767578	71.59815216064453	82.4014892578125	82.14924316406251
56.27634048461914	65.8460807800293	60.769405364990234	94.48830413818358	87.36199951171875	86.09797668457033	74.59986877441406	73.02376556396484	71.90711975097656	71.14070892333984	71.53431701660156	82.439599609375	80.94614257812502
56.286888122558594	65.76519012451172	60.515918731689446	94.55987548828125	87.18177795410156	86.21623992919923	74.72303009033203	73.22527313232422	71.89283752441406	71.90013885498045	70.78825378417969	82.63203125	82.480908203125
56.27681732177734	65.80221176147461	60.515518188476555	94.6577682495117	88.03488922119142	86.0979766845703	75.28436279296874	72.91358184814453	71.68482971191406	71.97848510742186	71.54722595214844	82.29143066406252	81.80339355468752
56.295509338378906	65.83517074584961	60.71170806884766	94.67184448242186	87.1369857788086	85.98353576660155	74.8912582397461	73.24324035644531	71.7586441040039	71.12468719482422	71.2031478881836	81.89401855468749	80.89548339843752
56.22467041015625	66.03132247924803	60.751914978027344	94.48686218261717	87.70534515380858	86.19305419921876	74.8095932006836	72.84571838378906	72.28919219970702	71.46018218994139	71.73197937011717	81.32727050781251	81.79868164062499
56.52046203613281	65.83789825439453	60.45120239257813	94.56868743896484	87.79302978515624	85.84368896484375	74.60183715820312	72.98625183105469	72.13085174560545	71.66871643066406	70.66213989257812	81.27346191406252	81.87731933593751
