unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2577.681144847169	2921.9714078036222	4354.5736351548785	3501.9501395847487	5358.600317497612	6113.903863089426	10707.660460136307	15124.711347985143	19450.973820041967	22508.870987665086	25160.94413963524	24373.97741502331	26989.498653927363
maxI	2632.5503599296494	2943.2449414392104	4396.035178082171	3533.7040061987614	5414.103118466659	6165.97610971202	10801.426121886347	15330.423911412558	19845.804674872037	23165.31978669714	25736.730033104574	24851.587952160444	27724.51330114294
avrgI	2585.0402498786557	2928.9427883738103	4385.400595331549	3511.9946663057694	5392.930486630241	6143.977886168535	10754.556929827966	15214.682622714634	19606.14490725756	22886.15762723083	25409.470942444834	24597.335964888338	27279.93451469855
minD	0.02054	0.02062	0.01274	0.0206	0.01274	0.01104	0.00562	0.0038	0.0029	0.00242	0.00216	0.00242	0.00216
maxD	0.02068	0.02076	0.0129	0.02076	0.0129	0.01122	0.00572	0.00388	0.00298	0.00252	0.00224	0.0025	0.00224
avrgD	0.020609000000000002	0.020675400000000007	0.012804600000000001	0.020679200000000005	0.012811800000000002	0.011133599999999999	0.0056638	0.003855	0.0029438000000000003	0.0024616000000000004	0.0022026000000000003	0.0024619999999999998	0.0021984000000000005
minE	53.0088996887207	60.32510757446289	55.82563400268554	86.76608276367188	82.05088806152344	81.52063751220702	72.38626098632812	69.68946075439453	67.89530181884766	66.28157043457031	66.09196472167969	76.0405517578125	75.6091552734375
maxE	54.23053741455078	61.042900085449226	56.54729843139649	87.6075897216797	83.58792114257812	82.74581909179688	73.7900390625	71.07495117187501	70.12323760986328	68.39794921875	67.81549072265626	78.4402587890625	77.70061035156249
avrgE	53.27506427764892	60.55706005096435	56.15330543518066	87.15025611877441	82.91175567626954	82.08541397094727	73.0938956451416	70.38290451049805	69.25946846008301	67.60278511047363	67.1583952331543	77.51365942382812	76.761904296875
