16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
0.36346	0.36358	0.29834	0.3637	0.22366	0.19396	0.097	0.08612	0.06468	0.0583	0.0514	0.05832	0.05144
0.36348	0.36352	0.29854	0.36364	0.22388	0.19404	0.09692	0.08626	0.06474	0.05826	0.05144	0.05824	0.0515
0.36342	0.36366	0.2986	0.36384	0.22386	0.1941	0.09702	0.08632	0.06474	0.05828	0.05146	0.05836	0.05146
0.36346	0.36334	0.29834	0.3634	0.22358	0.19386	0.09692	0.08632	0.06474	0.05828	0.05144	0.05842	0.05152
0.36332	0.36348	0.29832	0.36376	0.2239	0.19394	0.09698	0.0863	0.06472	0.05834	0.05148	0.0582	0.05142
0.36362	0.36364	0.29838	0.36358	0.22388	0.19422	0.09696	0.08624	0.06482	0.05822	0.05146	0.05842	0.05154
0.3634	0.36336	0.29846	0.36356	0.22376	0.19396	0.09694	0.08616	0.06492	0.05838	0.05144	0.05834	0.05146
0.3633	0.36368	0.2982	0.36394	0.22404	0.19392	0.09696	0.08626	0.06474	0.05836	0.05152	0.0584	0.05146
0.36334	0.36346	0.29828	0.36376	0.22382	0.19398	0.0971	0.0862	0.06468	0.05832	0.05152	0.05828	0.05148
0.36342	0.36374	0.2987	0.36362	0.2237	0.19404	0.09708	0.08622	0.06466	0.05844	0.05142	0.05832	0.05144
0.3634	0.3635	0.29824	0.36358	0.22392	0.19402	0.097	0.08624	0.0647	0.0583	0.0517	0.05832	0.05142
0.36352	0.36362	0.29866	0.36344	0.22414	0.19408	0.09714	0.08628	0.06462	0.05824	0.0516	0.05826	0.0515
0.36318	0.36348	0.29844	0.3637	0.22384	0.19416	0.09696	0.0862	0.06472	0.05836	0.05144	0.05834	0.05148
0.36348	0.36348	0.29814	0.3636	0.22384	0.19406	0.09694	0.08614	0.06468	0.05834	0.0515	0.05826	0.0515
0.36342	0.36336	0.29868	0.36354	0.224	0.19386	0.09708	0.08626	0.06468	0.0582	0.05146	0.05824	0.05144
0.36348	0.36368	0.29832	0.3638	0.22384	0.19416	0.09712	0.08626	0.06476	0.05842	0.0514	0.0583	0.05144
0.36378	0.36364	0.29854	0.3634	0.2238	0.19396	0.09692	0.08616	0.06488	0.0583	0.05144	0.0583	0.05144
0.36322	0.36378	0.29842	0.36362	0.22384	0.19384	0.0969	0.0862	0.06462	0.0583	0.05146	0.05826	0.05144
0.36346	0.36344	0.2985	0.36356	0.22376	0.19394	0.09692	0.08626	0.06484	0.05834	0.05156	0.05834	0.05142
0.3633	0.36366	0.2984	0.3636	0.22382	0.19414	0.09696	0.0862	0.06482	0.0584	0.05148	0.05828	0.05142
0.36334	0.36344	0.29848	0.36362	0.22392	0.19398	0.097	0.08614	0.0647	0.05824	0.05148	0.05826	0.05148
0.3637	0.3635	0.29846	0.36348	0.22384	0.1941	0.09702	0.08628	0.06478	0.05826	0.05148	0.05834	0.0514
0.36346	0.3637	0.2985	0.36354	0.22376	0.19424	0.09708	0.08622	0.0647	0.05826	0.0515	0.05836	0.05152
0.36344	0.36352	0.2988	0.36364	0.22388	0.19416	0.0971	0.08618	0.06482	0.05834	0.05148	0.0583	0.05148
0.36354	0.36344	0.29856	0.36332	0.22406	0.1942	0.09688	0.08618	0.06478	0.05834	0.05156	0.05816	0.05146
0.3635	0.36356	0.29842	0.36344	0.2236	0.194	0.09698	0.08618	0.06464	0.05836	0.05142	0.05828	0.0515
0.36364	0.36344	0.29858	0.36378	0.22398	0.19406	0.09686	0.08622	0.0646	0.05834	0.05142	0.05826	0.05156
0.36334	0.36354	0.29852	0.36354	0.224	0.194	0.0969	0.08632	0.06474	0.05828	0.05138	0.05844	0.05162
0.36338	0.3634	0.2984	0.3637	0.2238	0.19402	0.097	0.08622	0.06468	0.05826	0.0514	0.05842	0.0515
0.36354	0.36342	0.2984	0.36352	0.22402	0.19406	0.0969	0.08624	0.06468	0.05838	0.0515	0.0583	0.05144
