unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2817.3951215522234	3158.3660332731497	4436.845256516579	3807.518883415532	5770.406126976013	6523.332288188319	11425.715874446154	14955.603920216123	19289.043971470423	21914.66238440537	24389.69514807876	23617.116416372904	26269.710227234722
maxI	2823.4944760220724	3165.354206074105	4447.631139643345	3816.1439645880064	5788.4876772483685	6549.411540408786	11511.91387917886	15138.023778011924	19523.179600004514	22261.04968931617	24814.97150577911	24032.17151852473	26881.244264799974
avrgI	2820.6053688705933	3162.015818008274	4441.757152061869	3812.2139265081455	5778.576013693404	6531.968391512859	11464.066949625356	15031.932785168046	19397.236491850184	22090.05042221896	24597.4137515607	23816.72936721977	26494.337556604958
minD	0.02054	0.02062	0.01522	0.0206	0.01272	0.01106	0.00562	0.00452	0.00346	0.00324	0.00288	0.00324	0.00288
maxD	0.02072	0.0208	0.01538	0.02082	0.01288	0.01122	0.00572	0.00462	0.00354	0.00332	0.00296	0.00332	0.00296
avrgD	0.0206142	0.0206728	0.015282399999999998	0.020698200000000003	0.0127996	0.011136800000000002	0.0056668000000000005	0.0045766	0.003489800000000001	0.0032765999999999993	0.002926999999999999	0.0032768	0.002926399999999999
minE	57.92472839355469	65.1886749267578	67.57299423217773	94.23493194580078	88.20675659179688	86.7728805541992	77.19234466552734	81.30104827880858	80.1880874633789	85.70633697509764	84.72715759277344	98.55971679687501	97.27622070312502
maxE	58.46843719482422	65.7733154296875	68.29225540161133	95.26153564453126	89.4668655395508	87.9408645629883	78.66739654541014	83.45031738281249	82.15395355224611	87.97858428955078	87.3481979370117	101.1350830078125	100.606982421875
avrgE	58.14451942443848	65.36770648956299	67.88070411682129	94.68714248657227	88.75613342285156	87.29422119140625	77.95740097045899	82.55386642456055	81.23099258422852	86.85564170837402	86.3951463317871	99.89388281250001	99.24096191406252
