unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2966.049583938137	3305.9609060301646	4532.773286393545	4047.0013034202366	6058.579745441794	6858.2710582539785	12106.295441349494	15596.653507874074	20314.679426305433	21758.793406403824	24393.549090937566	23529.328362790147	26377.118759900815
maxI	2970.027876302164	3311.387260932034	4540.437861427742	4052.7012652388667	6069.2941531156885	6872.092509666344	12153.949843316774	15670.774252610301	20451.72965844944	21927.563859144382	24616.45690309645	23707.637286394747	26539.43237505461
avrgI	2967.79565388676	3307.9196283592946	4536.44638279934	4050.385975865924	6064.004839859939	6864.669161927849	12124.214532187738	15628.315758561897	20357.98385894275	21822.55175066744	24490.412034434554	23587.266321808715	26446.68933608311
minD	0.04028	0.04036	0.03076	0.04036	0.02486	0.02154	0.01082	0.00894	0.00674	0.00684	0.00602	0.00684	0.00606
maxD	0.04048	0.04052	0.03096	0.04064	0.02504	0.02176	0.01096	0.0091	0.00686	0.00696	0.00616	0.00696	0.00614
avrgD	0.0403632	0.0404272	0.0308584	0.040464200000000006	0.0249436	0.021643	0.010886200000000002	0.0090148	0.006803	0.006892599999999999	0.0061021999999999995	0.006896199999999999	0.006110200000000001
minE	119.54856872558595	133.4693145751953	139.5623970031738	196.1245880126953	180.8828430175781	177.44334411621094	157.4456634521484	167.83566284179688	165.0376739501953	178.81400299072266	177.82928466796872	206.6466064453125	205.07626953125
maxE	120.13315200805664	134.10667419433594	140.5211639404297	197.48430633544922	182.34528350830075	179.20751953125	159.63052368164062	170.4100570678711	167.6901626586914	182.03881072998047	180.48355865478516	209.92265625	208.233544921875
avrgE	119.78972911834717	133.7299259185791	139.98747596740722	196.6747430419922	181.50972541809082	178.2864097595215	158.38391395568848	169.06312545776368	166.19419464111328	180.49614624023437	179.333862991333	208.20744335937502	206.8407026367188
