unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2771.493453641996	3110.556399040738	4540.463068216992	3714.6798341559024	5653.212413361483	6419.259248918042	11436.602077243631	15996.553858772653	20957.240159960762	25183.54781130527	28369.82351984623	27129.24835529733	30528.321186511785
maxI	2789.5655495925216	3117.336756606726	4549.79463262773	3722.5338820518227	5662.877029283683	6433.348247513233	11483.0280812829	16055.683484669435	21081.792897191543	25347.69143268561	28528.57888463032	27295.616898201166	30748.010257591948
avrgI	2780.046132914796	3114.031916688725	4544.438941401115	3718.825441120083	5658.056036319549	6426.867939772009	11460.156903182888	16026.872220467378	21011.529513574947	25261.606440306976	28458.110462675115	27193.91553277926	30606.860055650806
minD	0.07454	0.07678	0.0504	0.07682	0.04726	0.04098	0.02052	0.01462	0.011	0.00936	0.00824	0.00936	0.00826
maxD	0.07696	0.07708	0.05068	0.07704	0.0476	0.04124	0.02076	0.01476	0.01114	0.00948	0.0085	0.00948	0.00838
avrgD	0.07634160000000001	0.076897	0.0505238	0.0769228	0.0474054	0.041089600000000004	0.0206	0.0146768	0.011059399999999999	0.0094024	0.0083166	0.0094046	0.008320600000000001
minE	207.37295150756836	238.95711898803708	228.96707534790036	342.6123504638672	320.9435577392578	315.90195465087896	281.9235305786133	280.90129852294916	277.42510986328125	283.52037048339844	281.81250000000006	325.2758056640625	323.156201171875
maxE	213.89982223510742	239.98956680297854	230.31118392944336	343.893928527832	323.0991897583008	318.10343170166016	285.32212829589844	284.1804885864258	281.0629119873047	287.49545288085943	290.3662261962891	330.32316894531255	328.867578125
avrgE	212.2304988861084	239.45970764160157	229.60230617523194	343.2749606323242	321.86687828063964	316.89292076110837	283.2949708557129	282.267746887207	278.8497216796875	285.0233345031738	284.0093250274658	327.3570317382813	325.97392724609375
