	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
intensity	3230.911069148489	4562.86751650234	3927.6641618384106	5901.417100285909	6681.435638003879	11597.31117454735	15366.604897828229	19588.591038495644	21680.622566037062	24093.795467067408	23539.671083775964	26162.90523581309
runtime	0.01068	0.00748	0.01074	0.00664	0.00576	0.00296	0.00226	0.00174	0.00164	0.00148	0.00164	0.00146
timestamp	(1124.38, 1135.06)	(2070.44, 2077.92)	(3023.28, 3034.02)	(3966.5, 3973.14)	(4897.06, 4902.82)	(5815.42, 5818.38)	(6724.12, 6726.38)	(7629.52, 7631.26)	(8532.24, 8533.88)	(9435.12, 9436.6)	(10337.04, 10338.68)	(11239.26, 11240.72)
energy	34.50613021850586	34.1302490234375	50.61973571777343	47.022491455078125	46.18208312988281	41.19364929199219	41.67423248291015	40.900978088378906	42.66746520996093	42.79058074951171	49.4144775390625	48.8932373046875
