unit	16_no_PLL	16_RANGE2	26_RANGE2	16	26	30	60	90	120	150	170	150_BOOST	170_BOOST
minI	2630.0565058152984	2970.8184273480824	4148.615724307549	3581.3737882702403	5446.422534492592	6169.606477786333	10851.344290652793	14350.009366486489	18778.228984954367	21703.365181065812	24424.986777899092	23381.222364423247	26297.039455837672
maxI	2635.6450627359113	2976.6533730167585	4153.644669916212	3586.0926247332427	5457.749994100061	6179.090573342142	10874.761108311679	14392.424308532498	18847.931630512667	21779.535392442936	24521.856389961133	23469.805415672592	26386.70776498352
avrgI	2633.0669309698046	2973.894423505984	4151.427965161481	3583.745215044455	5453.019243466535	6174.801799699024	10863.727867946944	14372.314138661182	18806.107023666416	21732.326208977847	24460.444527868764	23423.432627088696	26338.520565481092
minD	0.10484	0.10492	0.0774	0.1049	0.06458	0.05598	0.02802	0.02242	0.01684	0.01574	0.01392	0.01576	0.01394
maxD	0.10518	0.10524	0.07776	0.10524	0.0649	0.05626	0.02822	0.0226	0.017	0.01592	0.0141	0.01592	0.01408
avrgD	0.10497100000000001	0.1050514	0.07760959999999999	0.10505080000000001	0.06473540000000001	0.05612979999999999	0.0280964	0.022499599999999998	0.0169184	0.0158188	0.0139946	0.0158312	0.013991199999999999
minE	275.9950065612793	311.93508148193354	321.28896713256836	451.1269912719726	422.41609954833984	414.8375015258789	365.18355560302734	386.69229125976557	380.07078552246094	410.4859313964844	408.85340881347656	472.07246093750007	469.4457763671875
maxE	276.80549621582037	313.0198287963867	322.94115066528315	452.5628128051757	425.0275268554687	416.9826507568359	367.9915924072265	389.64070129394526	383.731086730957	415.22987365722656	413.4333343505859	476.85332031249993	474.29709472656253
avrgE	276.3956516265869	312.41176280975344	322.1906650543213	451.7703636932373	423.60405601501463	415.9084476470947	366.27794952392577	388.04549674987794	381.8030694580078	412.5350537109375	410.776595993042	474.65074804687504	471.689410888672
